registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi,obj_cont_1,obj_cont_2,obj_cont_3,obj_cont_4,obj_cont_5,obj_cont_6,obj_cont_7,obj_cont_8,obj_cont_9,obj_cont_10,obj_cont_11,obj_cont_12,obj_cont_13,obj_cont_14,obj_cont_15,obj_cont_16,obj_cont_17,obj_cont_18,obj_cont_19,obj_cont_20,obj_cont_21,obj_cont_22,siting_metric
110000610848,-73.04,41.54,9009.0,9,1,23.84,-9594,1,0.450354974970526,0,48826,0.0,3.0,1,1,1,0,1,0.424363551808562,1,1.5290584142614687,31.67708922653194,1,0.3574009632595787,0.4907584846927944,1,0.0264246965014706,0.0544289319140541,0.0267214589460668,0.057679253518025,0.0322683653410938,0.0264246965014706,0.0256169962275256,0.0873249964083764,0.0406479695599249,0.055805140318648,0.0691950615073594,0.0579164938505299,0.026400172958103,0.0561537890472978,0.047354802762898,0.055805140318648,0.0263726466743499,0.026304361444257,0.0278407445849224,0.057944552591199,0.0587266265861037,0.056643102437675,0.0023473808535734
110003266670,-90.12,29.92,22071.0,22,0,9.20538461538461,19849,0,0.644038159460244,1,34416,1.0,7.0,1,0,1,0,1,0.431248024195769,1,2.9957828937133315,2.875992123128469,0,1.3099343375436063,2.260130992596019,1,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0001541282613654
110003473633,-73.14,42.47,25003.0,25,2,22.9169230769231,33434,0,0.468931165683896,1,54582,0.0,2.0,1,1,1,0,1,0.398152698263168,1,8.462197228541875,44.63220953454807,1,3.27610411797395,16.103323588608937,1,0.0461801600235758,0.085453391803464,0.0487267492834637,0.0461801600235758,0.0,0.1248679495173729,0.0461801600235758,0.0881413069973727,0.0,0.0792494950950266,0.0881413069973727,0.0792494950950266,0.0273347505952055,0.0817960843549145,0.0,0.0792494950950266,0.0,0.0,0.0,0.0,0.0,0.0792494950950266,0.0004354826787537
110003507009,-76.58,39.27,24510.0,24,0,14.3053846153846,25934,0,0.408584896475757,1,34766,0.0,7.0,1,1,1,0,1,0.414720605818515,1,2.752485961229963,1.4995164338697375,1,1.1740520256343938,0.3358254127568644,0,0.0857251156539989,0.0721213820423588,0.0561681040460198,0.0394570352472966,0.0,0.0813553369831495,0.0631831376431674,0.0826851194701361,0.0,0.0783153407992867,0.0796451232862733,0.0783153407992867,0.0342760325596796,0.0796451232862733,0.0,0.0783153407992867,0.0,0.0,0.0,0.0,0.0907924673837861,0.0,0.0004612106957938
110003509409,-76.37,39.36,24005.0,24,0,14.3053846153846,25934,0,0.403357053988807,1,34766,0.0,4.0,1,1,1,0,0,0.422539179590494,1,5.0832346967713,11.13337932647575,1,1.657730570021006,5.296977989839281,1,0.0662743051225372,0.0640311977864621,0.052704178273038,0.0316336840356969,0.0264919093681637,0.0607130860337925,0.0536164536722424,0.061243505514408,0.0266787134161865,0.0582637605110761,0.0788193655296201,0.0582637605110761,0.0209074317311004,0.0209074317311004,0.0414630367496444,0.0584277047349593,0.0315144918009729,0.0209074317311004,0.0259487177364565,0.0414630367496444,0.0414630367496444,0.0582637605110761,0.0012869452891983
110003556465,-69.01,44.43,23027.0,23,2,20.2846153846154,4068,0,0.255526773190177,0,33282,0.0,1.0,1,1,1,0,1,0.362951861750597,1,40.424550218967376,86.04438938202313,0,0.9783768549770688,32.58129902435675,1,0.035815880404581,0.0729978358512541,0.0434680097543833,0.035815880404581,0.0435785282997683,0.035815880404581,0.073877890297008,0.0628841296557446,0.0260171158144787,0.0568555024179695,0.0583236180733286,0.0568555024179695,0.0227211516383423,0.060151466594106,0.0227211516383423,0.0568555024179695,0.0435785282997683,0.0227211516383423,0.0227211516383423,0.0435785282997683,0.0435785282997683,0.0590670657396018,0.0015602715423202
110003561529,-84.04,41.9,26091.0,26,0,13.5746153846154,-7468,0,0.436957276008046,0,39690,2.0,1.0,1,1,1,0,1,0.418097146820786,1,40.842194601458814,48.445608733707246,0,1.6780301670295,25.93532107113975,1,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0001541282613654
110003569442,-86.46,42.12,26021.0,26,0,13.5746153846154,-7468,0,0.60114219365004,0,39690,0.0,3.0,1,0,1,1,0,0.443509701319185,1,43.69442655732506,21.410632090406125,0,0.13995613365025,4.472043141478675,1,0.0565361076316011,0.0731250842606004,0.0353097368733604,0.0303562161635599,0.0303562161635599,0.0303562161635599,0.0384301008056352,0.0575576322754409,0.0313777408073997,0.0565361076316011,0.0303562161635599,0.0565361076316011,0.0713409233516637,0.0303562161635599,0.0731250842606004,0.0614896283414017,0.0384301008056352,0.0303562161635599,0.0303562161635599,0.0508198083833776,0.0303562161635599,0.0565361076316011,0.0043186357297796
110003578502,-85.63,41.95,26149.0,26,0,13.5746153846154,-7468,0,0.547884993687733,0,39690,0.0,0.0,1,1,1,0,1,0.418299777092869,1,23.945170423868625,34.01434191725544,0,0.6933555108581437,17.973771421991188,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0003418554680009
110003598651,-84.55,42.75,26065.0,26,0,13.5746153846154,-7468,0,0.381955604168369,0,39690,0.0,4.0,1,1,1,0,1,0.410481601886154,1,3.3482423557724315,3.2053200106979376,0,1.1571841217042376,2.4249823844923752,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0002288129323314
110003601442,-85.83,42.53,26005.0,26,0,13.5746153846154,-7468,0,0.361372047279017,0,39690,0.0,2.0,1,1,1,0,1,0.430530041354389,1,28.762021716739063,18.730148707029752,0,0.7698667754649126,11.845528763504188,1,0.0597635685194925,0.0545418256824474,0.0242636758393514,0.0240083148332043,0.0545418256824474,0.0240083148332043,0.0242636758393514,0.0645961550956973,0.025623429386416,0.0597635685194925,0.0613786830727042,0.0597635685194925,0.0240083148332043,0.0597635685194925,0.0545418256824474,0.0600189295256396,0.0508565301595416,0.0240083148332043,0.0240083148332043,0.0299095858631703,0.0460709305580575,0.0902970793687356,0.0013271793048934
110003617042,-83.11,42.46,26125.0,26,0,13.5746153846154,-7468,0,0.51174394250815,0,39690,1.0,4.0,1,1,1,0,1,0.433010026996084,1,4.649598795266975,17.38802611376869,0,0.5935609980129725,0.5497147377795663,1,0.0643998064525298,0.0442252776072787,0.0247211815091926,0.0189452609979844,0.0442252776072787,0.0189452609979844,0.0247211815091926,0.0189452609979844,0.0189452609979844,0.0643998064525298,0.0896798230618241,0.0643998064525298,0.0189452609979844,0.0643998064525298,0.0442252776072787,0.0701757269637381,0.0442252776072787,0.0189452609979844,0.0189452609979844,0.0442252776072787,0.0896798230618241,0.0896798230618241,0.0007957012361373
110003628995,-83.29,42.38,26163.0,26,0,13.5746153846154,-7468,0,0.515514565111916,0,39690,0.0,4.0,1,0,1,0,1,0.432411814748995,1,4.84229169809475,15.822174533998377,0,0.9288203590844564,0.4130929488606794,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0002288129323314
110003641854,-84.77,43.82,26035.0,26,0,13.5746153846154,-7468,0,0.489144615115346,0,39690,2.0,1.0,1,1,1,0,1,0.39802517019699,1,21.391469380504937,66.90471924793063,0,0.79809461977905,1.329995042604606,1,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0001541282613654
110003661494,-85.3,42.64,26015.0,26,0,13.5746153846154,-7468,0,0.405928315100626,0,39690,2.0,2.0,1,1,1,0,1,0.426125731011959,1,29.53066616082588,37.085491991211626,0,0.6576444870025501,21.90127712103325,1,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0001541282613654
110003664703,-83.19,42.21,26163.0,26,0,13.5746153846154,-7468,0,0.615247128328326,0,39690,0.0,7.0,1,0,1,0,1,0.434653472119589,1,1.3101773388454938,3.1765347683372376,0,2.017735111910956,1.7999709481655126,1,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0001541282613654
110003676282,-83.94,43.43,26145.0,26,0,13.5746153846154,-7468,0,0.558389301708036,0,39690,0.0,2.0,1,0,1,0,1,0.399606867616775,1,2.7891248193598623,21.67916870655488,0,0.0866732087007156,0.59664662908824,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0002288129323314
110003679546,-83.44,43.45,26157.0,26,0,13.5746153846154,-7468,0,0.546933625868134,0,39690,0.0,2.0,1,1,1,0,1,0.401552239964483,1,33.056488026970754,33.29446666890512,0,2.9119056267799373,30.271874252403126,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0002288129323314
110003699702,-83.1,42.41,26163.0,26,0,13.5746153846154,-7468,0,0.532892832093924,0,39690,1.0,3.0,1,1,1,0,1,0.433408718516765,1,7.459249332722375,12.683551539897,0,1.150093922052425,0.3770146422000081,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0002288129323314
110003702627,-85.82,44.91,26089.0,26,0,13.5746153846154,-7468,0,0.157588157209053,0,39690,0.0,1.0,1,1,1,0,1,0.409379613082451,1,146.92767814218251,75.47712742821312,0,10.576981061375438,57.742517559137376,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0002288129323314
110003703831,-86.46,42.11,26021.0,26,0,13.5746153846154,-7468,0,0.603626531131323,0,39690,0.0,3.0,1,0,1,0,1,0.442256705438461,1,42.82322363576088,22.37389100858844,0,0.2660586820718162,4.242171377028932,1,0.0599336802585141,0.0634495784815858,0.0268982798937987,0.0268982798937987,0.0268982798937987,0.0268982798937987,0.0268982798937987,0.0633436533779072,0.0268982798937987,0.0599336802585141,0.0268982798937987,0.0599336802585141,0.0268982798937987,0.0767677162635287,0.0634495784815858,0.0599336802585141,0.0634495784815858,0.0268982798937987,0.0268982798937987,0.0571563787844347,0.0437323158988132,0.0599336802585141,0.0018568201237034
110003716104,-84.12,43.2,26145.0,26,0,13.5746153846154,-7468,0,0.54610103128849,0,39690,0.0,0.0,1,1,1,0,1,0.398877753677361,1,23.09579431471325,47.026972149996,0,5.7678108919201945,22.078212741196,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0003418554680009
110004146843,-74.28,40.5,34023.0,34,2,15.1738461538462,8762,0,0.601710721675977,0,54244,0.0,7.0,1,1,1,0,0,0.416725848307993,1,1.9519125683594936,20.03491610726669,0,0.5103796965018393,1.6655659955601936,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0001043155666288
110005400869,-117.38,47.66,53063.0,53,0,9.54,-9445,1,0.453488014131817,1,48534,0.0,8.0,1,1,1,0,1,0.399092339145598,1,3.7154317660674,7.957433962978375,1,1.5159072615286373,0.4622286193352194,1,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0007730220978806
110005424745,-88.55,42.67,55127.0,55,0,12.4792307692308,12109,0,0.298011180746462,1,43282,0.0,4.0,1,1,1,0,1,0.422426938935513,1,32.484169709194745,34.19891447197931,2,0.574008039415385,1.030757630547325,1,0.057404446384767,0.034711896422483,0.051241936529492,0.0273766462029905,0.0388213493944601,0.0559511642460397,0.0306865357227799,0.0591185372564947,0.0330337243505394,0.0546448330294238,0.0569837610424661,0.0546592208982811,0.0273766462029905,0.0562491118903494,0.0396433628233284,0.0546578313211229,0.0548873065125766,0.0273766462029905,0.0575939668286985,0.0351141967454407,0.0362268526817322,0.0562400273105519,0.0041410170463236
110005426690,-88.94,44.32,55135.0,55,0,12.4792307692308,12109,0,0.152864013685622,1,43282,0.0,3.0,1,1,1,0,0,0.414249842556474,1,35.403094105467,65.22445153526563,0,0.7281479811758125,5.903619965178468,1,0.0598081386164376,0.0546254426410644,0.0431026875593345,0.0241265118787763,0.0546254426410644,0.0625269324779401,0.0241265118787763,0.0598081386164376,0.0309818194294026,0.0598081386164376,0.0598081386164376,0.0598081386164376,0.0241265118787763,0.0241265118787763,0.0268453057402788,0.0598081386164376,0.0546254426410644,0.0241265118787763,0.0241265118787763,0.0546254426410644,0.0546254426410644,0.0598081386164376,0.0012621782336536
110005430373,-87.95,43.32,55089.0,55,0,12.4792307692308,12109,0,0.502969300920482,1,43282,0.0,3.0,1,1,1,0,1,0.400834194235821,1,18.54903190860525,41.54287853899657,0,2.4175676180576624,2.2450050922335127,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0003418554680009
110005431513,-87.98,43.01,55079.0,55,0,12.4792307692308,12109,0,0.506013390920809,1,43282,0.0,7.0,1,1,1,0,1,0.401456942852089,1,2.0179442802281127,18.51042300807337,0,0.8490627484289875,1.5821310855589437,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0003418554680009
110005435877,-87.93,43.02,55079.0,55,0,12.4792307692308,12109,0,0.509127763827202,1,43282,0.0,24.0,1,0,1,0,1,0.40113755929936,1,2.1731093826381063,18.327216199661,0,0.7907677139387812,0.5108603606072862,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0003418554680009
110005443387,-87.98,43.01,55079.0,55,0,12.4792307692308,12109,0,0.505558032291406,1,43282,0.0,7.0,1,1,1,0,1,0.401461847330061,1,2.003709705646332,18.710966771152563,0,1.0147775399357877,1.279720568021975,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0003418554680009
110005931572,-90.52,41.5,17161.0,17,2,11.9869230769231,-34739,0,0.411212027151162,0,59038,0.0,6.0,1,1,1,0,1,0.442354365722744,1,2.275845867497325,5.761835965181969,0,1.3208344651378874,0.5670989075347557,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0002288129323314
110005983445,-86.24,39.79,18097.0,18,0,11.6746153846154,12707,1,0.464560074668268,1,39630,0.0,7.0,1,1,1,0,1,0.415436474865439,1,6.336332238550563,51.8534520163035,1,0.6319363561064438,2.3766585268918434,1,0.0581342288625956,0.0292595762992885,0.0226651855139553,0.0805362597693247,0.0434421016676572,0.0638603580476951,0.0298869690449329,0.0577006661014049,0.0213644972303831,0.0583720958026086,0.0805362597693247,0.0583720958026086,0.0205086600891485,0.057602818190816,0.0434421016676572,0.057602818190816,0.0315239519719407,0.0205086600891485,0.0259397076529895,0.0376960683772301,0.0434421016676572,0.057602818190816,0.0013842846154406
110006041407,-85.94,42.38,26159.0,26,0,13.5746153846154,-7468,0,0.388460965374573,0,39690,0.0,0.0,1,1,1,0,1,0.427172274096304,1,26.752530292129435,26.377234362952,0,7.17770146173875,16.736070906091687,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0003418554680009
110006042594,-85.51,43.85,26133.0,26,0,13.5746153846154,-7468,0,0.636349251632286,0,39690,0.0,0.0,1,1,1,0,1,0.40428180150362,1,56.46884003625919,64.89858389117562,0,3.747774833273794,1.8192260202169064,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0003418554680009
110006066372,-89.53,32.73,28079.0,28,0,11.0661538461538,-12476,0,0.655125159384148,1,30390,0.0,0.0,1,1,1,0,0,0.424535918620832,1,45.04565703809219,56.25380325972437,0,2.889151138383375,31.774991134999752,1,0.0556424314702048,0.0384711101181947,0.0268325322853105,0.0266201040195952,0.0488957515385535,0.0599797815191417,0.0576631007753686,0.0556533447899845,0.0750171364146343,0.05567393749218,0.0875013592120649,0.0564819481225658,0.0262253800684508,0.0255748131516763,0.0355034154114531,0.0556424314702048,0.0426462050139723,0.0266201040195952,0.0266201040195952,0.0272951141294675,0.0258896934956746,0.0635502014621104,0.0024227763839476
110006180827,-79.97,32.89,45019.0,45,0,10.8123076923077,-13311,0,0.38677003584916,1,31916,0.0,8.0,1,1,0,0,0,0.4476340011417,1,2.964979373566432,10.9099356011055,0,0.8287687233733688,0.2887626571755056,1,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0002288129323314
110007849356,-85.51,36.16,47141.0,47,0,10.8084615384615,25944,0,0.553316072041015,1,32142,0.0,3.0,1,1,1,0,1,0.435639064718463,1,1.408161107312781,63.39481970872063,1,0.8452778585826438,2.383347069084837,1,0.0599479300670743,0.0289653940946594,0.0455254820324831,0.0206862658054101,0.0289653940946594,0.0599479300670743,0.0206862658054101,0.0729256557392679,0.0455254820324831,0.0599479300670743,0.0812047840285172,0.0599479300670743,0.0206862658054101,0.0599479300670743,0.0455254820324831,0.0617381955202269,0.0206862658054101,0.0206862658054101,0.0354542569307561,0.0455254820324831,0.0455254820324831,0.0599479300670743,0.0011456233915146
110008053541,-69.01,44.43,23027.0,23,2,20.2846153846154,4068,0,0.257176336217487,0,33282,1.0,1.0,1,1,1,0,1,0.362895966172429,1,40.07695850084031,85.85056703928251,0,0.7506031710203875,32.14346806668169,1,0.035815880404581,0.0729978358512541,0.0434680097543833,0.035815880404581,0.0435785282997683,0.035815880404581,0.073877890297008,0.0628841296557446,0.0260171158144787,0.0568555024179695,0.0583236180733286,0.0568555024179695,0.0227211516383423,0.060151466594106,0.0227211516383423,0.0568555024179695,0.0435785282997683,0.0227211516383423,0.0227211516383423,0.0435785282997683,0.0435785282997683,0.0590670657396018,0.0015602715423202
110008205833,-72.12,43.98,50017.0,50,1,17.4407692307692,3445,0,0.181261002621035,1,36010,0.0,2.0,1,1,1,0,1,0.380473747424143,1,84.97138573011125,122.42998931380374,0,0.9851490172068064,0.6602494546980126,1,0.0329127738726409,0.0617810225504442,0.0351559553034845,0.0315316831137076,0.0563169237729231,0.0558279925509706,0.0421900850858286,0.0525187937494407,0.0307526761174855,0.0523099074446169,0.0527620928229308,0.0523099074446169,0.0303706737164398,0.0523099074446169,0.0303706737164398,0.0540652410260587,0.0671649099576301,0.0315316831137076,0.0303706737164398,0.0343973971361153,0.0596295356207906,0.05341949072267,0.005718624318563
110008216821,-122.61,45.63,53011.0,53,0,9.54,-9445,1,0.372922869123056,1,48534,1.0,6.0,1,1,0,0,1,0.389937228191704,1,4.401312453048344,76.86139973329938,1,1.2253705100341812,1.259825816837475,1,0.0669755001024544,0.0182858826310788,0.0182858826310788,0.0896798230618241,0.0442252776072787,0.083829342722266,0.0442252776072787,0.0182858826310788,0.0182858826310788,0.0637404280856243,0.0896798230618241,0.0182858826310788,0.0182858826310788,0.0637404280856243,0.0182858826310788,0.0637404280856243,0.0442252776072787,0.0182858826310788,0.0442252776072787,0.0442252776072787,0.0442252776072787,0.0669755001024544,0.0007674279487352
110008234847,-89.84,44.94,55073.0,55,0,12.4792307692308,12109,0,0.156500430139639,1,43282,0.0,1.0,1,1,1,0,1,0.412125045059791,1,13.956835526989313,15.36335278836925,0,0.3461757958823412,7.753317895150688,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0003418554680009
