registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi
110059657599,-80.59,40.41,54029,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.7383210129761011,1.0,0.7753805426869622,1.0,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.8502422832818817,0.0,0.018137422556345633,0.0,0.0,1.0,1.0,1.0
110059657615,-97.4,42.01,31119,31,1.0,0.03493836577024323,0.4501876866591774,0.0,0.7017203116952497,1.0,0.8219722038385175,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.8905969788894523,1.0,0.05205505348327595,0.0,0.0,1.0,0.9567129853729106,0.0
110059657651,-83.19,42.64,26125,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.572922794076102,0.0,0.6402382528127069,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8515569352518632,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110059657660,-102.55,43.03,46102,46,1.0,0.07762714366557555,0.4765871167493218,0.0,0.23435764500296774,1.0,0.9167438782263402,0.9655172413793104,1.0,1.0,1.0,1.0,0.0,1.0,0.7325329494944722,1.0,0.07098007869319789,0.0,0.0,1.0,0.9500240463141341,0.0
110038724235,-96.74,35.1,40133,40,1.0,0.045813547228304885,0.37376359700797324,0.0,0.43396919169422754,1.0,0.9033090668431503,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.7905776007381191,1.0,0.014374106447637834,0.0,0.0,1.0,0.9871182729090453,0.0
110038726849,-97.31,32.75,48439,48,1.0,0.06621066358290378,0.5303997588842918,0.0,0.4323543226282235,0.0,0.8735936465916612,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8464600966241773,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110038743768,-95.67,35.82,40101,40,1.0,0.045813547228304885,0.37376359700797324,0.0,0.3871807963781002,1.0,0.9033090668431503,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8099470307171355,1.0,0.00987900908598754,0.0,0.0,1.0,0.9940678919255267,1.0
110059657688,-102.56,43.03,46102,46,1.0,0.07762714366557555,0.4765871167493218,0.0,0.23540509770486762,1.0,0.9167438782263402,0.9655172413793104,1.0,1.0,1.0,1.0,0.0,1.0,0.7325776369713394,1.0,0.07091825280707156,0.0,0.0,1.0,0.9499786469913465,0.0
110059657713,-82.71,28.28,12101,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.4213549693189679,1.0,0.9101919258769027,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8679666428286071,1.0,0.0,0.0,0.0,1.0,0.9944618602032881,1.0
110059657722,-82.61,28.29,12101,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.41117284672056,1.0,0.9101919258769027,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8684222595904034,1.0,0.0011154759210255482,0.0,0.0,1.0,0.9982473490932087,1.0
110059657740,-82.66,28.33,12101,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.41446260604969964,1.0,0.9101919258769027,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8701529154318007,1.0,0.0,0.0,0.0,1.0,0.9962906357032056,1.0
110059658044,-75.51,39.77,10003,10,1.0,0.15714883251728606,0.5345370852398826,0.0,0.4934784186389296,0.0,0.756254136333554,0.9655172413793104,0.9689655172413794,1.0,1.0,1.0,0.0,1.0,0.8234376785842952,1.0,0.0,0.0,0.0,1.0,0.9999976263684167,1.0
110059658106,-77.01,38.87,11001,11,1.0,0.26599906502964904,0.5626969339945749,0.0,0.6849840647759512,1.0,0.5652547981469225,1.0,0.9758620689655172,1.0,1.0,1.0,0.0,1.0,0.8285484981252359,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110059658286,-88.1,44.52,55009,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.8191257640503163,1.0,0.5213765718067505,0.9310344827586207,0.9862068965517241,1.0,0.0,1.0,0.0,1.0,0.8394227737866677,1.0,0.0016164328459371343,0.0,0.0,1.0,0.9999652520504863,1.0
110059658561,-108.73,37.21,8083,8,1.0,0.12169377260536818,0.5062333890456749,1.0,0.4079545757319585,1.0,0.74162806088683,0.9655172413793104,1.0,1.0,1.0,1.0,0.0,1.0,0.8287700249553421,1.0,0.034087514737142166,0.0,0.0,1.0,0.919659228128578,1.0
110059658598,-108.72,37.2,8083,8,1.0,0.12169377260536818,0.5062333890456749,1.0,0.40464443884231727,1.0,0.74162806088683,0.9655172413793104,1.0,1.0,1.0,1.0,0.0,1.0,0.8289821801168985,1.0,0.03381211167755969,0.0,0.0,1.0,0.9199443370904755,1.0
110059658623,-108.69,37.05,8083,8,1.0,0.12169377260536818,0.5062333890456749,1.0,0.32165851065356554,1.0,0.74162806088683,0.9655172413793104,1.0,1.0,0.0,1.0,0.0,1.0,0.8344454314103497,1.0,0.026729374296857865,0.0,0.0,1.0,0.9271293591033849,1.0
110059658703,-108.68,37.21,8083,8,1.0,0.12169377260536818,0.5062333890456749,1.0,0.4356139371690263,1.0,0.74162806088683,0.9655172413793104,1.0,1.0,0.0,1.0,0.0,1.0,0.8264508397784253,1.0,0.03299817228148481,0.0,0.0,1.0,0.9193462087391585,0.0
110059658776,-108.55,37.11,8083,8,1.0,0.12169377260536818,0.5062333890456749,1.0,0.41928879484701964,1.0,0.74162806088683,0.9655172413793104,1.0,1.0,0.0,1.0,0.0,1.0,0.8265856331446033,0.0,0.02447660129210177,0.0,0.0,1.0,0.9242715929886235,0.0
110059658785,-108.73,37.18,8083,8,1.0,0.12169377260536818,0.5062333890456749,1.0,0.3917120535317652,1.0,0.74162806088683,0.9655172413793104,1.0,1.0,0.0,1.0,0.0,1.0,0.829863012666561,1.0,0.03305493423872262,0.0,0.0,1.0,0.9208691541026225,1.0
110059658801,-108.55,39.07,8077,8,1.0,0.12169377260536818,0.5062333890456749,1.0,0.44356684997900253,1.0,0.74162806088683,0.9655172413793104,0.9793103448275862,1.0,0.0,1.0,0.0,1.0,0.8243540568172198,1.0,0.0,0.0,0.0,1.0,0.9984539828801872,1.0
110059659089,-98.34,48.04,38063,38,1.0,0.0,0.3582554730525796,0.0,0.7090991616457527,1.0,0.5802117802779616,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7812236399389498,1.0,0.05731799493753924,0.0,0.0,1.0,0.9554752634282286,0.0
110059659150,-88.44,33.49,28087,28,1.0,0.09868858105946748,0.39734772721045564,0.0,0.2621572517176589,1.0,0.9479814692256785,1.0,0.993103448275862,1.0,1.0,1.0,0.0,0.0,0.8093753885137853,1.0,0.015316342042979042,0.0,0.0,1.0,1.0,1.0
110059659169,-88.39,33.52,28087,28,1.0,0.09868858105946748,0.39734772721045564,0.0,0.2612081819138584,1.0,0.9479814692256785,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8106024220790105,1.0,0.018119513741097177,0.0,0.0,1.0,1.0,1.0
110015335653,-97.89,31.13,48099,48,1.0,0.06621066358290378,0.5303997588842918,0.0,0.4183852764392052,0.0,0.8735936465916612,0.9655172413793104,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8346169823621361,1.0,0.0,0.0,0.015151515151515152,1.0,0.9986701406432535,1.0
110038701615,-90.6,41.51,19163,19,1.0,0.04281180031001652,0.4458106145710606,0.0,0.6070580783015835,1.0,0.7103242885506287,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,0.0,0.8736251633380998,1.0,0.0,0.0,0.0,1.0,0.9999649403524176,1.0
110059659187,-82.13,41.44,39093,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.4647774970062041,0.0,0.5002647253474521,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.7935283200402675,1.0,0.0,0.0,0.0,1.0,0.9986348057395724,1.0
110059659276,-88.43,33.5,28087,28,1.0,0.09868858105946748,0.39734772721045564,0.0,0.2624863918683199,1.0,0.9479814692256785,0.9655172413793104,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8096902500351106,1.0,0.016008210578094095,0.0,0.0,1.0,1.0,1.0
110059659301,-103.66,41.83,31157,31,1.0,0.03493836577024323,0.4501876866591774,0.0,0.49090932429193723,1.0,0.8219722038385175,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8624884615913417,1.0,0.0648885378569647,0.0,0.0,1.0,0.9688779216491831,0.0
110059659338,-97.43,42.0,31119,31,1.0,0.03493836577024323,0.4501876866591774,0.0,0.7003666045401309,1.0,0.8219722038385175,0.9655172413793104,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8926301418103522,1.0,0.05266358801560626,0.0,0.0,1.0,0.955406235136308,0.0
110059668747,-83.09,42.36,26163,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.45614180604779375,0.0,0.6402382528127069,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.8576840300254079,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110059675374,-80.9,37.66,54089,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.29855501869438916,1.0,0.7753805426869622,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7634903686897347,0.0,0.03065920273141074,0.0,0.0,1.0,0.9947384893446295,1.0
110059691463,-85.97,40.48,18067,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.6426597860599621,1.0,0.6422236929185969,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8096466204744271,1.0,0.005128681790447551,0.0,0.015151515151515152,1.0,0.9960758278036598,1.0
110059720716,-90.45,31.24,28113,28,1.0,0.09868858105946748,0.39734772721045564,0.0,0.12964552077924096,1.0,0.9479814692256785,0.9655172413793104,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8262353990125058,1.0,0.04301231662241949,0.0,0.0,1.0,0.9995304631181073,1.0
110059720832,-83.62,41.07,39063,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.7049856601711908,0.0,0.5002647253474521,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8305981754141775,1.0,0.0,0.0,0.0,1.0,0.9989448385867229,1.0
110059720976,-111.56,32.02,4019,4,1.0,0.1238589671038055,0.270152341288325,0.0,0.11890617632179401,1.0,0.7678358702845798,0.9655172413793104,1.0,1.0,1.0,1.0,0.0,1.0,0.7966812905842157,1.0,0.021925805710458435,0.0,0.0,1.0,0.9785220923466316,0.0
110059721056,-79.98,32.88,45019,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.6329586943111775,1.0,0.8974851091992058,1.0,0.9448275862068966,1.0,1.0,0.0,0.0,0.0,0.8849594591889057,1.0,0.0,0.0,0.0,1.0,0.9998088249935814,1.0
110059721065,-67.21,45.03,23029,23,0.0,0.3935487045739737,0.5106721100364413,0.0,0.3659286017485408,0.0,0.8522832561217737,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.7735678932528633,1.0,0.07113035610144877,0.0,0.0,1.0,0.9433845831494538,1.0
110059721118,-85.78,43.88,26085,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.40787419247691825,0.0,0.6402382528127069,0.896551724137931,1.0,1.0,1.0,1.0,0.0,0.0,0.8142744763706549,1.0,0.04460783899466344,0.0,0.0,1.0,0.9908526561578022,1.0
110059721289,-82.48,43.04,26147,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.7029810895299766,0.0,0.6402382528127069,1.0,0.993103448275862,1.0,0.0,1.0,0.0,0.0,0.8392157881023827,1.0,0.0024718279681457647,0.0,0.0,1.0,0.9978918055558867,0.0
110059721298,-86.33,43.22,26121,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.563623066910548,0.0,0.6402382528127069,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8225524356597939,1.0,0.0011729732689051682,0.0,0.0,1.0,0.9957610512212868,0.0
110059721323,-80.24,32.73,45019,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.6293698430471728,1.0,0.8974851091992058,1.0,0.996551724137931,1.0,1.0,0.0,0.0,1.0,0.8906501790124705,1.0,0.010701923791407565,0.0,0.0,1.0,0.9919690215180462,1.0
110059721332,-67.98,45.33,23019,23,0.0,0.3935487045739737,0.5106721100364413,0.0,0.5548589240467365,0.0,0.8522832561217737,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7286129822253018,1.0,0.047317930059479485,0.0,0.0,1.0,0.9764241372810017,1.0
110059721350,-124.07,41.29,6023,6,0.5,0.5195236572103428,1.0,1.0,0.20207843139397186,0.0,0.3645268034414295,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.776064636697038,1.0,0.028558040381935344,0.0,0.0,1.0,0.9923297107919203,1.0
110059721403,-82.5,42.85,26147,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.7026478947418212,0.0,0.6402382528127069,1.0,0.9827586206896551,1.0,0.0,1.0,0.0,1.0,0.8457728843484654,1.0,0.004764408651644982,0.0,0.0,1.0,0.9984999028072914,1.0
110059721412,-79.98,32.87,45019,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.6334497663112192,1.0,0.8974851091992058,1.0,0.9724137931034482,1.0,1.0,0.0,0.0,1.0,0.8848863166115399,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110059721430,-79.99,32.84,45019,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.6355802030320836,1.0,0.8974851091992058,1.0,0.9724137931034482,1.0,1.0,0.0,0.0,1.0,0.8848442018098827,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110059721467,-82.45,42.96,26147,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.7024131162978916,0.0,0.6402382528127069,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.8414932373254441,1.0,0.0,0.0,0.0,1.0,0.999743907221705,0.0
110059721476,-83.42,42.57,26125,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5419307722742535,0.0,0.6402382528127069,0.9655172413793104,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8494076278898458,1.0,0.0030565375419681143,0.0,0.0,1.0,0.9964527956719816,1.0
110059721494,-83.16,42.73,26125,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.6231792869188906,0.0,0.6402382528127069,0.9655172413793104,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8484461409895151,1.0,0.0016917268661219194,0.0,0.0,1.0,0.9964464145247396,1.0
110059721519,-83.24,42.7,26125,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5964294280294109,0.0,0.6402382528127069,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.848793910288802,1.0,0.0008336468320862188,0.0,0.0,1.0,0.9999701218949917,1.0
110059721528,-83.45,42.62,26125,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5653544969531761,0.0,0.6402382528127069,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8471889255486916,1.0,0.005188874927642524,0.0,0.0,1.0,0.994464418921801,1.0
110059721797,-83.66,41.04,39063,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.7097320110618236,0.0,0.5002647253474521,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8315448800577772,1.0,0.0,0.0,0.0,1.0,0.9999290541409818,1.0
110059721840,-110.96,32.27,4019,4,1.0,0.1238589671038055,0.270152341288325,0.0,0.12205804270431753,1.0,0.7678358702845798,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.8073857739123337,1.0,0.0,0.0,0.0,1.0,0.9992772955596164,0.0
110059721859,-110.96,32.26,4019,4,1.0,0.1238589671038055,0.270152341288325,0.0,0.12199375108947719,1.0,0.7678358702845798,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8072092720054337,1.0,0.0,0.0,0.0,1.0,0.9992214578887885,0.0
110059721868,-89.37,43.08,55025,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.8338035219966392,1.0,0.5213765718067505,1.0,0.9758620689655172,1.0,1.0,1.0,0.0,0.0,0.7529825100608174,1.0,0.0,0.0,0.015151515151515152,1.0,0.9987168570409262,1.0
110059722000,-81.48,41.13,39153,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.5380076017575379,0.0,0.5002647253474521,1.0,0.9862068965517241,1.0,0.0,1.0,0.0,1.0,0.7938558100601826,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110059722028,-83.14,42.49,26125,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5141546602532545,0.0,0.6402382528127069,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8554838188370584,1.0,0.0,0.0,0.0,1.0,0.9996866244628849,1.0
110003626540,-83.26,42.71,26125,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5982097818728453,0.0,0.6402382528127069,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8481668950176062,1.0,0.001194200619811542,0.0,0.0,1.0,0.9999116228752402,1.0
110040402454,-73.24,42.91,50003,50,0.5,0.3025859311566556,0.5064046359974792,0.0,0.7434965306789856,1.0,0.7620119126406353,0.9655172413793104,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.7844377182324848,1.0,0.020556404173572764,0.0,0.015151515151515152,1.0,0.999499797150274,1.0
110040402515,-86.28,33.59,1115,1,1.0,0.1124178825381979,0.17789133353426306,0.0,0.44613036879038004,1.0,0.9215751158173395,0.9655172413793104,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.8305593440933176,1.0,0.021560726847451757,0.0,0.0,1.0,0.9998787205583177,1.0
110040402622,-80.8,41.9,39007,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.603553540960237,0.0,0.5002647253474521,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8672219197265424,1.0,0.025575740575284993,0.0,0.0,1.0,0.9998744789520945,0.0
110040402686,-84.54,36.42,47151,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.30534165182926254,1.0,0.8900066181336863,1.0,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.8319395223592941,1.0,0.02437931438236038,0.0,0.015151515151515152,1.0,0.9910607225192726,0.0
110040402720,-71.78,42.57,25027,25,0.0,0.47774524518367295,0.7118256295037948,0.0,0.7484596379789642,1.0,0.1474520185307744,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8047184578702938,1.0,0.0,0.8245905834964373,0.030303030303030304,0.1754094165034985,0.9994598071017715,1.0
110059722055,-82.41,40.06,39089,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.6168036469473035,0.0,0.5002647253474521,1.0,0.9862068965517241,1.0,1.0,1.0,1.0,1.0,0.8111984810871711,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110059722082,-82.91,36.96,21095,21,1.0,0.07063947051152819,0.538009973422473,0.0,0.17926465733380859,1.0,0.7552614162806088,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7707633402474502,0.0,0.026362126687468172,0.0,0.0,1.0,0.978290177860847,0.0
110059722180,-124.22,40.73,6023,6,0.5,0.5195236572103428,1.0,1.0,0.24536551905885495,0.0,0.3645268034414295,1.0,0.9896551724137931,0.0,1.0,1.0,0.0,0.0,0.7673876490616174,1.0,0.0014948741833152185,0.0,0.0,1.0,1.0,0.0
110059722251,-124.06,41.28,6023,6,0.5,0.5195236572103428,1.0,1.0,0.20229723778343234,0.0,0.3645268034414295,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7760444520484008,1.0,0.028538161060872015,0.0,0.0,1.0,0.9923206887440346,1.0
110059722448,-83.42,42.72,26125,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.6202269503411424,0.0,0.6402382528127069,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,0.0,0.8438225309592579,1.0,0.004885974463357332,0.0,0.0,1.0,0.9992056917442906,1.0
110059722457,-83.21,42.44,26125,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5127602093247833,0.0,0.6402382528127069,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.8551494436781285,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110059722466,-83.31,42.72,26125,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.604577617516425,0.0,0.6402382528127069,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8467356963705048,1.0,0.0021085512802246705,0.0,0.0,1.0,0.9995969636882174,1.0
110059722493,-83.11,42.5,26125,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5149912691260121,0.0,0.6402382528127069,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.855576194868653,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110059722518,-90.0,34.82,28033,28,1.0,0.09868858105946748,0.39734772721045564,0.0,0.31161264216977647,1.0,0.9479814692256785,0.9655172413793104,0.996551724137931,1.0,0.0,0.0,0.0,1.0,0.7789822885873037,1.0,0.004960805747982978,0.0,0.0,1.0,0.9998231201294168,1.0
110059722536,-83.54,42.5,26125,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5354505262989103,0.0,0.6402382528127069,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.848055400996875,1.0,0.00010903386452775399,0.0,0.0,1.0,1.0,1.0
110059722545,-82.5,42.71,26147,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.6685429640737124,0.0,0.6402382528127069,0.9655172413793104,0.9862068965517241,1.0,0.0,1.0,0.0,1.0,0.8493884749783932,1.0,0.013790046463340842,0.0,0.0,1.0,0.993026121576963,1.0
110000453946,-97.53,35.45,40109,40,1.0,0.045813547228304885,0.37376359700797324,0.0,0.4481146699158757,1.0,0.9033090668431503,1.0,0.9689655172413794,1.0,1.0,1.0,0.0,1.0,0.7713568026323964,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110020007927,-79.95,32.82,45019,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.6415372064491637,1.0,0.8974851091992058,1.0,0.9724137931034482,1.0,1.0,1.0,0.0,1.0,0.8851638455757332,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110059777344,-80.99,38.05,54019,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.33617846197814416,1.0,0.7753805426869622,1.0,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.7461524163581543,0.0,0.03184737411425,0.0,0.0,1.0,0.9892752063615471,1.0
110059777380,-83.67,42.08,26161,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.3752868981861932,0.0,0.6402382528127069,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.851276645543284,1.0,0.009583499485069176,0.0,0.0,1.0,1.0,1.0
110059777415,-84.81,40.19,39037,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.6234913588215101,0.0,0.5002647253474521,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.7959425276943121,1.0,0.019940348479593514,0.0,0.0,1.0,0.9842193944792363,0.0
110059777451,-90.5,41.49,17161,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.6050510498760082,0.0,0.0,0.9655172413793104,0.9793103448275862,1.0,0.0,1.0,0.0,1.0,0.8749074818961273,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110059777460,-81.78,41.45,39035,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.5039755224764607,0.0,0.5002647253474521,0.9655172413793104,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.7989670030413667,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110059777503,-104.95,39.74,8031,8,1.0,0.12169377260536818,0.5062333890456749,1.0,0.750202802032885,1.0,0.74162806088683,1.0,0.9758620689655172,1.0,1.0,1.0,0.0,1.0,0.795402283856951,1.0,0.0,0.0,0.0,1.0,0.9985439665449034,1.0
110059777512,-104.98,39.74,8031,8,1.0,0.12169377260536818,0.5062333890456749,1.0,0.7541713426372115,1.0,0.74162806088683,0.9655172413793104,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.7954934384126074,1.0,0.0,0.0,0.0,1.0,0.9991301202758953,1.0
110059777576,-77.47,38.31,51630,51,1.0,0.09723691656619737,0.6950434282269775,0.0,0.7738022515140976,0.0,0.9043017868960954,0.9655172413793104,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8895577002323406,1.0,0.0,0.0,0.015151515151515152,1.0,0.9994145759683062,1.0
110059777610,-87.4,39.68,18165,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.4452392230396315,1.0,0.6422236929185969,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.775995355630855,1.0,0.010087893025225524,0.0,0.015151515151515152,1.0,0.9886913025944829,1.0
110059777647,-86.48,38.56,18117,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.6804661477415883,1.0,0.6422236929185969,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7739954691938964,0.0,0.03096824820035986,0.0,0.0,1.0,0.98506480729827,1.0
110059777745,-93.27,37.23,29077,29,1.0,0.08965873582166817,0.5187892155519631,0.0,0.5894023037712172,1.0,0.39563203176704165,1.0,0.9758620689655172,1.0,1.0,1.0,0.0,1.0,0.7774592154027489,1.0,0.0,0.0,0.0,1.0,0.9995924366903928,1.0
110059777763,-93.27,37.24,29077,29,1.0,0.08965873582166817,0.5187892155519631,0.0,0.5893121609428771,1.0,0.39563203176704165,0.9655172413793104,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.7771224179472511,1.0,0.00040696333071430743,0.0,0.0,1.0,1.0,1.0
110060280903,-81.16,37.97,54019,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.3234398938394948,1.0,0.7753805426869622,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.7470330184829003,0.0,0.02850560504016162,0.0,0.0,1.0,0.9969590500267725,1.0
110060280930,-81.14,37.96,54019,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.32083477855560594,1.0,0.7753805426869622,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.747278906972642,0.0,0.02947187849667775,0.0,0.0,1.0,0.9961885557069263,1.0
110060280949,-81.15,38.0,54019,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.3315352152850195,1.0,0.7753805426869622,1.0,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.7466661614592022,1.0,0.0275192621398265,0.0,0.0,1.0,0.9957131797696639,1.0
110060280967,-81.15,37.93,54019,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.31382940107169144,1.0,0.7753805426869622,1.0,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.7477553114315451,1.0,0.030502346994398126,0.0,0.0,1.0,0.9964511102781468,1.0
110060280976,-82.94,39.6,39129,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.5377280708856577,0.0,0.5002647253474521,0.9310344827586207,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8057948255028186,1.0,0.013594019434364864,0.0,0.015151515151515152,1.0,0.9902859351417505,1.0
