registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi
110070234854,-90.9278,30.09864,22093,22,0,9.20538461538461,19849,0,0.594984763434948,1,34416,1.0,6.0,1,0,1,0,1,0.432746140032993,1,17.54346483795981,2.946011095757131,0,1.402486088430075,6.819920795641438,1
110070234855,-82.70588,41.44048,39043,39,0,11.0361538461538,37952,1,0.408213581770506,0,43920,1.0,3.0,1,1,1,0,1,0.419929484661365,1,36.70110970349525,45.69893315086294,0,0.9335302839188625,3.74535190284695,1
110070234856,-73.116055,44.629747,50007,50,1,17.4407692307692,3445,0,0.215239530427237,1,36010,1.0,2.0,1,0,1,0,1,0.37211338386439,1,16.14814042149719,179.11444662642748,0,0.6328265089726375,1.8135290649796625,1
110070234857,-85.40232,31.23049,1069,1,0,11.4953846153846,-44514,0,0.733003903037929,1,31188,0.0,2.0,1,1,1,0,1,0.457245463046969,1,0.41046430954641877,131.2220708159994,0,1.1747719076565688,38.62347314779838,1
110070234858,-87.72241,43.75431,55117,55,0,12.4792307692308,12109,0,0.139777063686034,1,43282,0.0,1.0,1,1,1,0,1,0.431169954011151,1,1.3644364485344875,3.9433721182847123,0,0.8354111780846187,1.7492798773101064,1
110070234859,-71.46742,42.99025,33011,33,0,23.2892307692308,-6623,0,0.226364215805933,0,38740,1.0,5.0,1,1,1,0,1,0.425391233888013,0,1.685389659670475,45.36961119155812,2,0.9985147314852313,0.24923917980435562,1
110070234861,-85.40197,31.23066,1069,1,0,11.4953846153846,-44514,0,0.733006311180254,1,31188,0.0,2.0,1,1,1,0,1,0.457244709704942,1,0.422558330147065,131.24990389374375,0,1.1565180044693812,38.6344448593695,1
110070234862,-85.4018,31.23047,1069,1,0,11.4953846153846,-44514,0,0.733055464847454,1,31188,0.0,2.0,1,1,1,0,1,0.457245894593252,1,0.44095599750138065,131.25467387599687,0,1.1401183026422375,38.617744698484564,1
110070234863,-90.17469,38.68945,17119,17,2,11.9869230769231,-34739,0,0.341662192214043,0,59038,0.0,8.0,1,1,1,0,1,0.394858623983685,1,2.3958014577674,21.721991642620374,0,0.4586754414732013,2.4976892939632314,1
110070234864,-90.17397,38.69122,17119,17,2,11.9869230769231,-34739,0,0.341770074189026,0,59038,0.0,8.0,1,1,1,0,1,0.394872027809337,1,2.2670017788318937,21.594220666506935,0,0.6198034852110531,2.6222611431936813,1
110070234865,-90.16841,38.70639,17119,17,2,11.9869230769231,-34739,0,0.342684754773576,0,59038,0.0,7.0,1,1,1,0,1,0.394975754702303,1,1.538885168357575,20.503539190796936,0,0.7911603369152,3.754472750576075,1
110070234866,-72.504419,44.198843,50023,50,1,17.4407692307692,3445,0,0.177307711472136,1,36010,1.0,2.0,1,1,1,0,1,0.368805010780367,1,56.17152482764288,140.51094244098687,0,0.21322109033571437,5.0396641806551,1
110070234867,-88.057503,38.726692,17159,17,2,11.9869230769231,-34739,0,0.447188829569837,0,59038,0.0,1.0,1,1,1,0,1,0.413443628983472,1,75.14423650428125,24.19424087302994,0,2.04412741495375,28.81554509675894,0
110070234868,-88.08726,38.705842,17159,17,2,11.9869230769231,-34739,0,0.445740920526861,0,59038,0.0,1.0,1,1,1,0,1,0.413771071528534,1,74.50238099663,24.4764738616355,0,0.6111016786005975,30.93404873469988,0
110070234869,-86.08785,42.81207,26139,26,0,13.5746153846154,-7468,0,0.356783187929014,0,39690,0.0,4.0,1,1,1,0,1,0.432204540356935,1,4.3494834937538,12.190753970200126,0,1.3406282656544999,4.959748079036425,1
110070234870,-72.476474,42.156388,25013,25,2,22.9169230769231,33434,0,0.511465355744019,1,54582,2.0,4.0,1,1,1,0,1,0.408093772354309,1,9.054225303802,10.058099424265563,4,0.6178878344413343,1.038166968724,1
110070234871,-89.61177,42.30368,17177,17,2,11.9869230769231,-34739,0,0.546536349260996,0,59038,0.0,1.0,1,1,1,0,1,0.444168875271543,1,38.47217835670994,48.532411863841496,1,0.5118620114999056,1.6248077419276876,1
110070234872,-94.49546,39.04848,29095,29,0,10.7838461538462,5253,0,0.337775956749758,1,47082,2.0,4.0,1,0,1,0,1,0.41367658557129,1,5.313688905806281,12.409010123759002,0,0.14041796808691875,0.2773993112305181,1
110070234874,-88.00485,38.52117,17047,17,2,11.9869230769231,-34739,0,0.428148733603662,0,59038,0.0,0.0,1,1,0,0,1,0.401983236490922,1,57.460340876570626,41.60344850371813,0,3.6706266329159813,25.26814901178006,1
110070234875,-87.749289,39.003076,17033,17,2,11.9869230769231,-34739,0,0.533414176625558,0,59038,0.0,4.0,1,1,1,0,1,0.39949873489073,1,47.983754007563505,37.27684162193169,0,0.5986200049424087,25.8961975470705,1
110070234876,-87.749289,39.003076,17033,17,2,11.9869230769231,-34739,0,0.533414176625558,0,59038,0.0,4.0,1,1,1,0,1,0.39949873489073,1,47.983754007563505,37.27684162193169,0,0.5986200049424087,25.8961975470705,1
110070234879,-86.29811,41.335704,18099,18,0,11.6746153846154,12707,1,0.617876328592843,1,39630,0.0,2.0,1,1,1,0,1,0.416933261756643,1,31.782345286322503,51.83989758008112,1,1.16685133612885,6.919668078531,1
110070234880,-86.25966,41.24439,18099,18,0,11.6746153846154,12707,1,0.595345520488933,1,39630,0.0,1.0,1,1,1,0,0,0.417743412608074,1,40.17852473453787,53.387651226546815,1,8.278369736657874,15.587612592599436,1
110000317087,-73.17548,41.20035,9001,9,1,23.84,-9594,1,0.41735880661307,0,48826,0.0,7.0,1,1,1,0,1,0.432083560252656,1,1.7493392797544,2.819477799123388,1,1.3610342001257314,1.1780605692056125,1
110003477265,-71.3201,42.64401,25017,25,2,22.9169230769231,33434,0,0.377579608807228,1,54582,1.0,4.0,1,1,1,0,1,0.408359420351322,1,0.49865798405770434,28.883537533638187,2,0.43693718728848124,1.1143668079262312,1
110038691181,-70.96161,43.49801,33017,33,0,23.2892307692308,-6623,0,0.106661263442168,0,38740,0.0,1.0,1,1,1,1,0,0.406954938951117,1,19.086872544012,90.91897279745375,1,10.724434001123624,3.445058543193756,1
110038705773,-81.689344,37.302805,54047,54,0,10.26,-28050,0,0.700299725928364,1,35606,0.0,0.0,1,0,1,0,1,0.394319421924912,0,72.11421992374812,155.86558927691624,0,4.671754527077737,39.21678763623106,1
110038705782,-81.669835,37.285278,54047,54,0,10.26,-28050,0,0.6959954107164,1,35606,0.0,0.0,1,0,1,0,1,0.395272791589183,0,71.50865817088687,153.97853325382687,0,2.9426301804936434,37.83621450801712,0
110070234881,-86.150005,43.072156,26139,26,0,13.5746153846154,-7468,0,0.426796537927036,0,39690,0.0,3.0,1,1,1,0,1,0.426034743396529,1,15.977248520335063,5.9153567429706815,0,0.6925064341765688,3.891589026343325,1
110070234882,-86.215693,43.054628,26139,26,0,13.5746153846154,-7468,0,0.419384382933467,0,39690,0.0,3.0,1,0,1,0,1,0.423937116787011,1,16.32334500609,1.6216346048341939,0,1.1817270680561436,2.0474277431521064,1
110070234884,-72.55753,42.85106,50025,50,1,17.4407692307692,3445,0,0.264599816218335,1,36010,0.0,2.0,1,1,1,0,0,0.396035745830421,1,50.66951251580437,45.42956507234394,2,1.3461960187132562,1.2420171661153125,1
110070234885,-86.19784,43.03176,26139,26,0,13.5746153846154,-7468,0,0.417324675266832,0,39690,0.0,3.0,1,1,1,0,1,0.42467158632551,1,18.66629075866606,3.8593211893509625,0,1.3189776874169374,4.43493311423825,1
110070234886,-80.889247,41.235938,39155,39,0,11.0361538461538,37952,1,0.436276590738182,0,43920,0.0,4.0,1,1,1,0,1,0.41010915522403,1,4.928570397946225,47.08631155439162,0,0.6065216438465862,0.32488282752574,1
110070234888,-83.18771,42.34269,26163,26,0,13.5746153846154,-7468,0,0.544753380732285,0,39690,1.0,9.0,1,1,1,0,1,0.433270656958597,1,2.2783821621282,8.348823230445937,0,0.5171659013494825,1.9702747983306625,1
110070234889,-97.49286,35.49321,40109,40,0,9.41307692307692,-15919,0,0.569108190746718,1,31740,0.0,8.0,1,1,1,0,1,0.389788276189909,1,2.8470900153186687,95.56581625540812,0,0.9780302746894187,1.2901185311515062,1
110070234890,-92.31654,42.4875,19013,19,0,9.31923076923077,-5401,0,0.285999210664717,1,37572,0.0,3.0,1,1,1,0,1,0.405661998882843,1,2.5155740150815187,52.194755157848505,0,2.5972502432614686,1.0986845644660062,1
110070234892,-71.41851,42.27935,25017,25,2,22.9169230769231,33434,0,0.407393593293791,1,54582,1.0,4.0,1,1,1,0,0,0.402095833606825,1,0.39137991030887065,14.235682447301373,3,1.6575131540110999,3.047358997666575,1
110070234893,-72.57984,42.0984,25013,25,2,22.9169230769231,33434,0,0.512676958108119,1,54582,1.0,4.0,1,0,1,0,1,0.409871365161999,1,0.4326910970815656,1.1018780977226812,2,1.11163603745675,0.4533694365261544,1
110070234894,-123.84433,45.459819,41057,41,2,10.1146153846154,-8535,0,0.442994780729229,0,41288,0.0,2.0,1,0,0,1,0,0.413168390724501,1,51.43189655542394,76.10631203964563,2,1.07324008857235,72.4328030679025,1
110070234897,-72.600846,42.000228,9003,9,1,23.84,-9594,1,0.50690450940607,0,48826,1.0,6.0,1,0,1,0,1,0.412501691916568,1,7.113808882183688,8.88870164042925,1,5.011834831529831,1.0643307901167314,1
110070234898,-121.050721,39.21649,6057,6,1,24.2230769230769,75504,1,0.364225609960397,0,48022,0.0,1.0,1,1,1,0,1,0.40939039871638,1,34.892559392470815,43.40363566090094,1,0.9922810810607937,0.4202719141084531,1
110070234902,-110.73089,46.92913,30013,30,0,11.0130769230769,-11520,0,0.373997792246992,0,38668,3.0,0.0,1,1,1,0,1,0.382894108520085,0,70.7040225939275,305.2596802771731,0,34.120410144807686,70.7422995499125,0
110070234903,-86.309471,41.357237,18099,18,0,11.6746153846154,12707,1,0.621617374867227,1,39630,0.0,2.0,1,1,1,0,0,0.417256949534728,1,29.855150967775,51.536326185761254,1,0.9130635184043813,5.003972041350875,1
110070234904,-72.64649,41.76329,9003,9,1,23.84,-9594,1,0.482942947761911,0,48826,0.0,5.0,1,0,1,1,0,0.417126906171108,1,2.1753999340076127,1.5483645974433187,2,1.3236455981901938,0.11449607671770876,1
110070234905,-86.317714,41.344112,18099,18,0,11.6746153846154,12707,1,0.61907407023611,1,39630,0.0,2.0,1,1,1,0,1,0.416860037207645,1,31.123577846342187,50.68418654982787,1,0.6949036519714937,6.312913237746312,1
110070234906,-105.020265,39.805254,8001,8,0,11.7853846153846,3420,1,0.273338395868847,1,36626,0.0,6.0,1,0,1,1,1,0.402198831365788,1,6.349389820733812,3.884147187253281,0,0.9746742340923875,0.204019291171205,1
110070234907,-114.617504,32.723115,4027,4,0,11.8530769230769,-31045,0,0.992305547558796,1,35834,0.0,4.0,1,1,1,0,1,0.42489020348632,1,2.72224665565365,171.1243754669475,0,1.5857520881096874,0.21220235475882437,1
110070234908,-124.15263,41.730106,6015,6,1,24.2230769230769,75504,1,0.862577028270221,0,48022,0.0,1.0,1,0,1,0,1,0.404736627818458,1,87.29824597521437,273.0465075267444,0,2.9614939766796122,4.822192235903462,1
110070234909,-85.86565,42.86795,26139,26,0,13.5746153846154,-7468,0,0.387905444304337,0,39690,1.0,2.0,1,1,1,0,1,0.434101976072664,1,11.273214733521499,13.006676143023,0,2.1482116323426936,1.822375008139269,1
110070234910,-110.70334,35.02539,4017,4,0,11.8530769230769,-31045,0,0.89515900738451,1,35834,1.0,1.0,1,1,1,0,1,0.422933574272463,1,67.61493159895376,28.774568707773753,0,0.9526898805090874,1.1821050516252374,1
110070234911,-88.08639,38.73108,17159,17,2,11.9869230769231,-34739,0,0.44210090977816,0,59038,2.0,1.0,1,1,1,0,1,0.415079374645142,1,76.43764171019374,22.654411085575248,0,0.47706945776417564,30.829444541416002,0
110070234912,-88.084899,38.71865,17159,17,2,11.9869230769231,-34739,0,0.444306177807521,0,59038,0.0,1.0,1,1,1,0,1,0.4143682315301,1,75.41720895886688,23.618348792310375,0,0.3585164049933294,30.726967727493125,0
110070234914,-86.31654,41.34316,18099,18,0,11.6746153846154,12707,1,0.618919442419741,1,39630,0.0,2.0,1,1,1,0,1,0.416854321511304,1,31.202521987873375,50.74314053718637,1,0.5890237431519306,6.380499460724875,1
110070234915,-110.89108,32.134436,4019,4,0,11.8530769230769,-31045,0,0.882639216675543,1,35834,0.0,6.0,1,1,1,0,1,0.404854703978495,1,8.880377080386188,2.304516068888575,0,2.3607359442064126,0.2045304025591256,0
110070234916,-110.952065,32.221667,4019,4,0,11.8530769230769,-31045,0,0.880666287721188,1,35834,2.0,14.0,1,1,1,0,1,0.406838321017399,1,1.2230929330701688,6.046698671396581,0,1.7863143182329875,1.9318033153458813,0
110070234917,-110.937459,32.221506,4019,4,0,11.8530769230769,-31045,0,0.880691909418963,1,35834,1.0,7.0,1,1,1,0,1,0.406900054587233,1,2.233405344538019,5.546488166513793,0,2.758866914338231,2.94256092188725,0
110070234918,-110.937307,32.221506,4019,4,0,11.8530769230769,-31045,0,0.880692063648334,1,35834,1.0,7.0,1,1,1,0,1,0.406900813517638,1,2.24395695014605,5.542150864056013,0,2.769119404845606,2.953102112081294,0
110070234919,-110.936726,32.221207,4019,4,0,11.8530769230769,-31045,0,0.880698935034325,1,35834,1.0,7.0,1,1,1,0,1,0.406893603264853,1,2.2828089317029625,5.503234219978906,0,2.8143658552135626,2.9914195501273126,0
110070234920,-110.93655,32.22151,4019,4,0,11.8530769230769,-31045,0,0.880693337026436,1,35834,1.0,7.0,1,1,1,0,1,0.406904997057327,1,2.2965314770288376,5.521102187703868,0,2.8201359756549436,3.005626433016169,0
110070234921,-110.936405,32.221143,4019,4,0,11.8530769230769,-31045,0,0.88070071642232,1,35834,1.0,7.0,1,1,1,0,1,0.406893041212021,1,2.3048288173763565,5.489409479436794,0,2.812647814427131,3.01325816465745,0
110070234922,-110.95238,32.25944,4019,4,0,11.8530769230769,-31045,0,0.879891802729944,1,35834,0.0,6.0,1,1,1,0,1,0.408200408078874,1,3.4801547130884,8.824200260349,0,0.9290768173289125,2.758281376612831,0
110070234925,-71.098383,42.323073,25025,25,2,22.9169230769231,33434,0,0.388915545135084,1,54582,2.0,9.0,1,0,1,0,1,0.405990961833539,1,2.9533738852560187,3.5824607839079685,3,1.18315326069355,2.3214666213837187,1
110070234926,-122.573338,47.854595,53035,53,0,9.54,-9445,1,0.279609151416414,1,48534,1.0,1.0,1,0,1,1,1,0.394851277902528,1,16.024598641516935,27.992025185945064,0,2.3288183143605687,10.907449866382251,0
110070234927,-86.3103,41.33984,18099,18,0,11.6746153846154,12707,1,0.618421349089073,1,39630,1.0,2.0,1,1,1,0,1,0.416863438000644,1,31.465893173486123,51.09592523063644,1,0.41265698403781187,6.604691000444437,1
110070234928,-86.42517,41.226083,18099,18,0,11.6746153846154,12707,1,0.562388667762233,1,39630,0.0,2.0,1,1,1,0,1,0.415952007688349,1,43.25326627123994,41.81910606359631,1,1.1004512155365311,19.269724706060188,1
110070234929,-72.56918,42.85044,50025,50,1,17.4407692307692,3445,0,0.264458783547661,1,36010,1.0,2.0,1,1,1,1,1,0.394854642705133,0,50.53628471928388,45.43438180800656,2,1.7029935748029437,0.5562717543902107,1
110070234930,-150.106626,62.312207,2170,2,0,21.1515384615385,0,0,0.3172,1,51512,1.0,1.0,0,0,0,0,1,0.0,1,161.69312833703,168.56865910532625,0,28.358949861337564,121.12421048755624,0
110070234932,-71.6021,43.01984,33011,33,0,23.2892307692308,-6623,0,0.191138941205148,0,38740,0.0,2.0,1,1,1,0,0,0.428742553287927,1,11.468197496299375,44.4972890203125,2,2.3319476478977688,7.8996657721685,1
110038701900,-97.278,45.4122,46037,46,0,10.4076923076923,-908,0,0.313969072072342,1,31334,1.0,0.0,1,1,1,0,1,0.41840258857215,1,82.96097458773251,119.82186792712437,0,6.610534509357625,16.323567352036374,0
110038727955,-80.189122,25.836755,12086,12,0,13.39,13226,0,0.717485781912726,1,31532,1.0,7.0,1,1,1,0,1,0.452212442672246,1,3.6677310945133,96.08153482879001,0,0.7062471239178499,1.1660047688415438,1
110038754844,-71.31091,42.6412,25017,25,2,22.9169230769231,33434,0,0.377351239979575,1,54582,2.0,4.0,1,1,1,0,1,0.408276348304985,1,0.7832790614883062,28.19225654132575,2,0.6668285455017312,0.5680835261615025,1
110039529757,-82.45856,35.31509,37089,37,0,10.6269230769231,14875,1,0.477529760146033,1,30384,1.0,2.0,1,0,1,0,1,0.450032627739162,1,24.929447802884376,14.674061833758188,0,0.8300809636868938,2.2871881654340562,1
110039541092,-71.31416,42.6333,25017,25,2,22.9169230769231,33434,0,0.376915799747741,1,54582,0.0,4.0,1,1,1,0,1,0.408035749832335,1,0.7443679930237874,28.170479581577876,2,0.2565062319391275,0.039632329480293126,1
110039541127,-71.31273,42.645907,25017,25,2,22.9169230769231,33434,0,0.377635087218461,1,54582,2.0,4.0,1,1,1,0,1,0.408419254193907,1,0.9128747450176563,28.460969690737002,2,0.8974102308660125,1.0307499510106626,1
110039541412,-71.31273,42.645907,25017,25,2,22.9169230769231,33434,0,0.377635087218461,1,54582,2.0,4.0,1,1,1,0,1,0.408419254193907,1,0.9128747450176563,28.460969690737002,2,0.8974102308660125,1.0307499510106626,1
110070234933,-88.327605,37.980891,17193,17,2,11.9869230769231,-34739,0,0.49300116582423,0,59038,0.0,2.0,1,0,0,0,1,0.40068751244659,1,53.55389380022075,43.140370366116315,0,0.6818138374895625,24.606585376089438,1
110070234934,-114.61744,32.7192,4027,4,0,11.8530769230769,-31045,0,0.992308157726134,1,35834,0.0,4.0,1,1,1,0,1,0.42495581480748,1,2.3999619385141937,171.10101477850188,0,1.3677284381006936,0.3251826743652494,1
110070234935,-114.61662,32.71954,4027,4,0,11.8530769230769,-31045,0,0.992299715948778,1,35834,0.0,4.0,1,1,1,0,1,0.424982366815261,1,2.433650207516925,171.16024908352188,0,1.4299934491708501,0.2634387930748056,1
110070234937,-79.8461,40.08641,42125,42,0,12.5638461538462,-70484,0,0.268644875999456,0,41540,0.0,2.0,1,0,1,0,1,0.423464450757693,0,25.363027418949937,41.41204062869462,0,0.4598352915402981,3.9529259601162563,1
110070234938,-86.113842,42.804523,26139,26,0,13.5746153846154,-7468,0,0.349614679880576,0,39690,0.0,5.0,1,1,1,0,1,0.432149082661293,1,3.7733453989604873,11.719035680546563,0,0.6505549784717438,4.614379585770925,1
110070234939,-87.242231,41.574519,18089,18,0,11.6746153846154,12707,1,0.630498832007606,1,39630,1.0,3.0,1,0,1,0,1,0.422117091189121,1,4.4648606273219436,10.602214783997187,1,2.3059589307041124,0.6758354350502563,1
110070234940,-87.24731,41.5734,18089,18,0,11.6746153846154,12707,1,0.630353394478395,1,39630,0.0,3.0,1,0,1,0,1,0.422219490217926,1,4.832649485827906,10.94509245604156,1,2.31461877337505,0.6398710201657313,1
110070234941,-111.81437,41.9224,49005,49,0,8.99692307692308,-5551,0,0.306392196852139,1,34086,0.0,1.0,0,1,0,0,1,0.41675201713728,1,17.071440488979814,85.987716825815,1,1.3062218599942563,24.838761339177687,1
110070234943,-86.113425,42.78748,26139,26,0,13.5746153846154,-7468,0,0.343590877279154,0,39690,0.0,5.0,1,1,1,0,1,0.432869796660238,1,2.278111425576606,13.1432284421885,0,0.7563593477719376,2.998372450191831,1
110070234944,-71.08692,42.76854,25009,25,2,22.9169230769231,33434,0,0.364403706314458,1,54582,0.0,3.0,1,1,1,0,0,0.412349834475646,1,0.6186094227886213,24.02585438715844,2,0.16907509024290562,2.248818164257806,1
110070234945,-86.31372,41.34051,18099,18,0,11.6746153846154,12707,1,0.618475723931564,1,39630,0.0,2.0,1,1,1,0,1,0.416834182828885,1,31.426711057761686,50.87802081392588,1,0.33930872488097746,6.582114837148125,1
110070234946,-86.113768,41.295578,18099,18,0,11.6746153846154,12707,1,0.601999959123378,1,39630,0.0,0.0,1,1,1,0,1,0.417673757525277,1,32.518130914171124,63.89677570489188,1,12.104952888751189,16.581439688505373,1
110070234947,-87.23886,41.57468,18089,18,0,11.6746153846154,12707,1,0.630519262067501,1,39630,1.0,3.0,1,0,1,0,1,0.422051444664943,1,4.233170962903863,10.409528975901061,1,2.381422266543481,0.7516179415634187,1
110070234949,-75.992287,41.189603,42079,42,0,12.5638461538462,-70484,0,0.488113671552579,0,41540,2.0,2.0,1,0,1,0,1,0.448137028595597,1,9.366673752295812,39.65404655646694,0,0.7108386932492813,1.732472640039625,1
110070234953,-110.95032,32.22141,4019,4,0,11.8530769230769,-31045,0,0.880673773653054,1,35834,1.0,7.0,1,1,1,0,1,0.406836598095717,1,1.3411100839898251,5.963494572295081,0,1.907042576522175,2.0503073966575562,0
110070234957,-86.31606,41.351768,18099,18,0,11.6746153846154,12707,1,0.620518869481102,1,39630,0.0,2.0,1,1,1,0,1,0.417051632650511,1,30.405746732269435,50.965928227816875,1,1.2974349008125001,5.596315771003681,1
110070234958,-86.44421,41.35684,18099,18,0,11.6746153846154,12707,1,0.575666087082282,1,39630,0.0,1.0,1,1,1,0,1,0.414899912420869,1,32.15808706713556,42.521891266397816,1,7.5538619894951875,11.382429348414062,1
110070234960,-87.2541,41.57195,18089,18,0,11.6746153846154,12707,1,0.630169577869838,1,39630,0.0,3.0,1,0,1,0,1,0.422353078210044,1,5.323461407610019,11.403411466434,1,2.4112766987685377,0.5871950760861706,1
110070234966,-75.66531,41.42141,42069,42,0,12.5638461538462,-70484,0,0.465150028768788,0,41540,1.0,3.0,1,0,1,0,1,0.44533001252474,1,1.5812251810591937,68.88166629356938,0,1.211425925835875,0.39495356741406873,1
110070234967,-89.59989,40.6823,17143,17,2,11.9869230769231,-34739,0,0.35520166169929,0,59038,0.0,5.0,1,0,1,0,0,0.42659576731281,1,1.0863800601339062,9.068654392156375,0,0.48582057707019,1.227627681372275,1
110070234969,-89.6198,40.67176,17143,17,2,11.9869230769231,-34739,0,0.359407919982609,0,59038,0.0,6.0,1,0,1,0,1,0.426587973334671,1,2.749742088649075,7.587686055110438,0,0.23218115098305878,2.143088788022756,1
110070234971,-81.770948,41.461623,39035,39,0,11.0361538461538,37952,1,0.510910181998258,0,43920,1.0,7.0,1,0,1,0,1,0.404306163873678,1,2.79525013383805,6.923105781675063,0,1.3136187427970063,0.42825043554385567,1
110070234972,-81.53622,41.46795,39035,39,0,11.0361538461538,37952,1,0.488571440232765,0,43920,0.0,5.0,1,0,1,0,1,0.4069068934049,1,1.045366612489025,9.518557240121561,0,0.9938216467439187,3.1759442091213996,1
110070234973,-82.72765,28.24828,12101,12,0,13.39,13226,0,0.586946887345885,1,31532,0.0,3.0,1,1,1,0,1,0.43827881636418,1,6.82986811095725,19.869803984425875,0,2.056054295347619,12.324302623425313,1
110070234974,-105.02529,39.80455,8001,8,0,11.7853846153846,3420,1,0.272702184736965,1,36626,0.0,6.0,1,0,1,1,0,0.40220427718364,1,6.054019090263138,4.236639137039925,0,0.7194807074806375,0.3247208550977394,1
110070234975,-105.01651,39.79833,8001,8,0,11.7853846153846,3420,1,0.272785360204253,1,36626,0.0,6.0,1,0,1,0,1,0.40221790822338,1,6.45805147109,3.7081457017359996,0,0.9345728322629063,0.44341675294565003,1
110070234976,-110.95,32.22141,4019,4,0,11.8530769230769,-31045,0,0.880674261784208,1,35834,1.0,7.0,1,1,1,0,1,0.406838027485903,1,1.36325079358985,5.9516747310197005,0,1.9278343445339061,2.072467286685169,0
110070234977,-110.94613,32.22141,4019,4,0,11.8530769230769,-31045,0,0.880679939301973,1,35834,1.0,7.0,1,1,1,0,1,0.406854793695207,1,1.6312805220864686,5.813578608347975,0,2.181586380682319,2.3406197576286374,0
110070234978,-96.40022,33.99039,40013,40,0,9.41307692307692,-15919,0,0.734475845401084,1,31740,0.0,1.0,1,1,1,0,1,0.421913012936584,1,34.04571867675238,87.04905992149999,0,1.5244387396001813,0.5484824749931501,1
110070234979,-82.4457,42.95198,26147,26,0,13.5746153846154,-7468,0,0.318539823280952,0,39690,0.0,4.0,1,0,1,0,1,0.425718266281399,1,1.1414125475640688,17.089970659505564,0,0.7778272549607312,1.9211995831072561,0
110070234980,-80.74533,28.35763,12009,12,0,13.39,13226,0,0.528856758407148,1,31532,0.0,4.0,1,1,1,0,1,0.453552337846945,1,3.1451781067744067,31.001185565187438,0,0.3863979072006337,2.8755552046992,1
110070234981,-85.697284,38.364211,18019,18,0,11.6746153846154,12707,1,0.440141276894256,1,39630,0.0,5.0,1,1,1,0,1,0.412340524139448,1,8.097272421240438,7.451674729929813,0,0.5343989193957099,1.8018634820496189,1
110070234983,-122.688879,38.735051,6033,6,1,24.2230769230769,75504,1,0.482428915014179,0,48022,0.0,0.0,1,0,0,0,1,0.387264544470936,0,18.814181911422374,24.013661223553314,2,2.0071952425710564,14.021326813995188,1
110070234984,-98.47677,29.42128,48029,48,0,10.0507692307692,6948,0,0.788284106288088,0,32638,0.0,8.0,1,1,1,0,1,0.421270947208854,1,1.1091317375004812,13.942010169503376,1,0.7543232463914126,0.24855091324677936,0
110070234985,-67.380865,44.636944,23029,23,2,20.2846153846154,4068,0,0.638126700340655,0,33282,1.0,0.0,1,0,1,0,1,0.39088077725229,1,98.18213598528062,199.29557116463562,0,1.5605688298294502,94.19363071697126,0
110070234986,-110.944738,32.221653,4019,4,0,11.8530769230769,-31045,0,0.880677269743502,1,35834,1.0,7.0,1,1,1,0,1,0.406869445821394,1,1.7295388284853936,5.7836787281237125,0,2.2677842687501064,2.43884417515525,0
110070234987,-121.804646,39.73802,6007,6,1,24.2230769230769,75504,1,0.81967913862173,0,48022,1.0,6.0,0,1,1,0,1,0.401132223169036,1,2.2614918129351875,27.871804782914122,0,0.9090819278193812,0.8316290373283001,1
110038710749,-78.87368,43.02267,36063,36,0,18.27,23833,1,0.393027741323449,1,52148,1.0,6.0,1,1,1,0,1,0.413132128390063,1,0.5326906461552138,14.419743798019624,0,0.30521734865620187,2.5638722574076063,1
110038729677,-80.201901,25.842913,12086,12,0,13.39,13226,0,0.715635258278146,1,31532,1.0,7.0,1,1,1,0,1,0.452013766683071,1,2.660916865050694,95.41350896520936,0,0.2609445991266944,0.2879406349311981,1
110038758724,-87.615469,34.784018,1033,1,0,11.4953846153846,-44514,0,0.532599175861237,1,31188,0.0,6.0,1,1,1,0,1,0.447910500403947,1,4.10906727937575,100.22240968999438,0,0.8727603322229562,46.99002030158638,1
110038762167,-90.22411,38.64466,29510,29,0,10.7838461538462,5253,0,0.334948237763305,1,47082,1.0,8.0,1,1,1,0,1,0.394350143339626,1,1.6658617291567126,22.961300537602874,0,0.9344749454472,1.278036192513925,1
110039541662,-71.09781,42.38653,25017,25,2,22.9169230769231,33434,0,0.382445151850383,1,54582,1.0,9.0,1,1,1,0,1,0.405786742809302,1,0.4075515954978269,2.1468265343128126,3,0.45193780948211065,1.05452935826665,1
110039552365,-71.093877,42.385917,25017,25,2,22.9169230769231,33434,0,0.382599860804844,1,54582,1.0,9.0,1,1,1,0,1,0.405815693781296,0,0.6779654462368374,1.8919381475309565,3,0.5458251021480263,0.8714536802260687,1
110040129410,-104.98781,39.696372,8031,8,0,11.7853846153846,3420,1,0.260909601272996,1,36626,1.0,4.0,1,1,1,0,1,0.402473468413286,1,3.00717769791125,10.166387681620126,0,1.0876775671205188,0.31099145302457376,1
