"registryid","pop_weight_svi","pop_weight_sentiment"
"110044760611","0.350840299097395","0.395116538387114"
"110071090015","0.411898957357489","0.421482459393681"
"110038745356","0.505828119422279","0.408408653956614"
"110071089323","0.813431080199169","0.420304249299502"
"110071089071","0.569961401377667","0.389672752614748"
"110038693072","0.545007517478728","0.444413968661238"
"110044761120","0.23818646070379","0.413618715462596"
"110070789658","0.343912947476638","0.436322402645038"
"110042112335","0.621288236747394","0.427631758270522"
"110043563015","0.40272500913537","0.382539056530953"
"110070385571","0.585101052077558","0.389857809512846"
"110060409240","0.746900551104552","0.408092022261731"
"110041261354","0.331964104568786","0.414300933207226"
"110070813601","0.223362460184961","0.420710953266022"
"110059658446","0.403681678401325","0.401118683700634"
"110042300417","0.62507376747213","0.434934377806134"
"110071089627","0.269430371564093","0.416737182692269"
"110059658419","0.3548628131405","0.416086340844742"
"110046369238","0.49125896712915","0.430282493101735"
"110070149278","0.160794629066433","0.381092017997867"
"110043081982","0.423114687376233","0.419460453322535"
"110043456444","0.541569946631459","0.419096649984069"
"110038721960","0.470694567456086","0.425596944534631"
"110070258844","0.77381895095114","0.404258712419753"
"110038736311","0.499426015619959","0.419078237933015"
"110070004482","0.571871181016844","0.451451943513362"
"110042300471","0.43452995833804","0.41741342700444"
"110038730148","0.718372690374798","0.452307662972445"
"110060531982","0.286910955693106","0.440928631814008"
"110038699487","0.615382968567415","0.417483212674978"
"110070570195","0.362473874594565","0.430689849211908"
"110043985097","0.332029032873554","0.394511847082493"
"110071162930","0.739836152172522","0.400772732840089"
"110038744623","0.563503247728964","0.399435504049471"
"110038713924","0.193850702357767","0.412300152966348"
"110060531679","0.433862023923963","0.417928213207445"
"110015330890","0.436172798223607","0.417330646612417"
"110038729686","0.715215182064447","0.451968666444562"
"110070261968","0.634513920103712","0.406315559258588"
"110060658881","0.239905196368489","0.432184358290679"
"110070556185","0.30602789293708","0.399171413910969"
"110039059014","0.483054629713929","0.442686572901825"
"110039138126","0.26738370894888","0.432049247329309"
"110070507739","0.61225865234311","0.413402262804167"
"110043084989","0.249666181870462","0.376206757480365"
"110070262029","0.247745551075077","0.376373666164397"
"110067221152","0.616960620009155","0.403752393061627"
"110038756156","0.625699511114755","0.432270969491692"
"110070068551","0.474552549887544","0.417641702932818"
"110056254057","0.529923575758308","0.413970712266045"
"110038750599","0.455585443949769","0.413896491550498"
"110055492943","0.480761206193741","0.414569124762786"
"110043315427","0.509899663904574","0.405618576880862"
"110046370690","0.555398056862404","0.412245610239222"
"110064565652","0.300283962465345","0.40056815502504"
"110070234976","0.880674261784208","0.406838027485903"
"110059720770","0.382632458050736","0.405860548731864"
"110071089783","0.543704064365761","0.417369406807792"
"110040403649","0.591896106197816","0.428594119171756"
"110038705452","0.226469651087081","0.431772388148631"
"110071229070","0.475410190683588","0.423724450751138"
"110056253218","0.672238342949874","0.38736225606654"
"110070813681","0.509009665357692","0.384540903861685"
"110038726108","0.512354907340578","0.404858502303227"
"110071089066","0.570141548933885","0.389679549402827"
"110069992179","0.26433543075873","0.395615364674857"
"110045400721","0.220489872865127","0.37366012742074"
"110070525594","0.38843538985617","0.399292267733278"
"110070004687","0.89678919502416","0.423002433181251"
"110057203930","0.68120170059815","0.408881929671551"
"110070813712","0.24098873412978","0.444782359735894"
"110070004599","0.631910411724468","0.428216326287828"
"110044760461","0.35286792536828","0.438965421004936"
"110038733412","0.850453893470275","0.42184009545083"
"110070034264","0.190100166461006","0.368256746517396"
"110067033418","0.151231266155009","0.411987226186591"
"110043693054","0.269954310581503","0.405350473826519"
"110039688022","0.332464281757164","0.394271277360042"
"110071162898","0.478783683951579","0.443038550451003"
"110028285406","0.342816326599067","0.394693587460813"
"110070813652","0.471725334132189","0.425737604660757"
"110060508259","0.295587444947122","0.439812058171878"
"110039541760","0.459686907234851","0.390767658352946"
"110039537980","0.324950578182017","0.394236408016362"
"110046371369","0.848598602414096","0.411902279024374"
"110070069012","0.474824787353093","0.449248475094086"
"110039553104","0.616172238035956","0.405371474432051"
"110015330541","0.546324987444","0.425320602523549"
"110070261970","0.313017768700536","0.422887023628599"
"110043638472","0.187640637305386","0.395174709918341"
"110055950608","0.6439","0.391266776843406"
"110070209926","0.801092295668032","0.376823438800925"
"110070034232","0.355540156899625","0.421755027446978"
"110070629131","0.38824155428043","0.406000379769308"
"110069441704","0.430891913141796","0.412132078248898"
"110060722384","0.448933350832874","0.415138042499902"
"110038696328","0.694869329733942","0.379354911034549"
"110071194872","0.480474954627949","0.392482331011404"
"110015356826","0.332007889602807","0.414302645603395"
"110045009922","0.271318535062898","0.402298339227527"
"110038693170","0.333799301994702","0.41439876151585"
"110038746202","0.505960926043885","0.40837905076437"
"110054147375","0.57636942923635","0.433877986669376"
"110041721045","0.61889826964332","0.368987021499376"
"110070209643","0.620608896062199","0.46456991089999"
"110070057567","0.601838934659442","0.442944904953533"
"110070507767","0.359937490464924","0.422291561198007"
"110059721751","0.7605","0.388140840198536"
"110038718965","0.385485492321366","0.406143402539673"
"110038699815","0.5596","0.415423599452085"
"110070068684","0.474162029005146","0.421189462886927"
"110044215373","0.377744831456489","0.389578992023684"
"110071162756","0.635709843329539","0.375712757585169"
"110070209919","0.7744154472337","0.377391324629032"
"110054625107","0.597525538435309","0.449506749283516"
"110070523696","0.61177727676588","0.415289744156837"
"110059777629","0.437013564217935","0.391638160331173"
"110038726466","0.740628339536999","0.410739620734138"
"110055492907","0.851177406970602","0.411821813916825"
"110055376800","0.221919872635224","0.42125509595166"
"110039538471","0.331205720795817","0.414474658668768"
"110038750107","0.432940645978023","0.40697377292684"
"110043315212","0.658579973791762","0.466742701159533"
"110038746765","0.33560719361283","0.407992605152067"
"110070205622","0.544891425118145","0.444596788502331"
"110038746060","0.505786638011091","0.408366064245479"
"110070225954","0.521675027320099","0.441867266599662"
"110038758788","0.810899650568775","0.401679732321923"
"110060538244","0.342415187107164","0.411051804522051"
"110066850116","0.246560271827358","0.431919404714009"
"110038742545","0.24547219569299","0.43098956551967"
"110038737310","0.913881129488388","0.389536078501989"
"110038708609","0.577244540317335","0.40969022430749"
"110038754648","0.64581656535288","0.419581686860831"
"110015331620","0.273361318860143","0.439308669792048"
"110039529613","0.596175701093144","0.434361186731891"
"110070671449","0.264948588366967","0.402371885818726"
"110060555509","0.302287549295775","0.410269753392586"
"110007426507","0.581496905382332","0.435346513241835"
"110038709868","0.5596","0.415423599452085"
"110038762185","0.335499149805373","0.394361645881257"
"110060904259","0.677478847079302","0.440809086521327"
"110070605146","0.458548449096161","0.416651588361169"
"110001131034","0.161904305071736","0.418501360626129"
"110038708878","0.5596","0.415423599452085"
"110044763878","0.578196932561967","0.431006424472905"
"110070530398","0.584372768023976","0.454840053862675"
"110038762782","0.833118373642589","0.375116210498432"
"110045401098","0.880286467355758","0.407375105848636"
"110039545098","0.324272483339638","0.410041402581428"
"110054363746","0.301329540300577","0.394281557516288"
"110039063526","0.5616086796233","0.432363865049221"
"110038751446","0.287600048864305","0.440891772008421"
"110038704122","0.69353853359545","0.379404118887639"
"110043315294","0.251649601883668","0.385118664375343"
"110039556824","0.306453741672676","0.440518247190117"
"110043692377","0.540327844605515","0.410894603540888"
"110039554407","0.374990724704086","0.392166680547572"
"110054145484","0.643025911593237","0.4053511450605"
"110060531615","0.434892567747593","0.417415511722583"
"110060852395","0.957888767344179","0.409653562771659"
"110060537334","0.486065282992584","0.407957625187693"
"110043315533","0.453395441320622","0.410573479158304"
"110002036476","0.171573689420809","0.428217512424234"
"110039219663","0.574327707903135","0.451613010341278"
"110071090232","0.377832328939701","0.393357060165144"
"110064566562","0.61512262499086","0.412578242817772"
"110070004521","0.510937757330243","0.432931137933623"
"110056254930","0.471817700496806","0.379761450398238"
"110039543946","0.36435422421244","0.424999286349461"
"110070205603","0.334844786166381","0.361332684813137"
"110071162673","0.360648806997373","0.430580835731668"
"110038723664","0.552326442031218","0.433997003716227"
"110070385516","0.410454298786046","0.419633443469371"
"110039532020","0.449661068960836","0.43010941984186"
"110063010566","0.37330520531429","0.44769986103453"
"110067659956","0.274703854261613","0.402219678778211"
"110070069100","0.509930442634608","0.400965379029002"
"110071089215","0.189229920494479","0.412430357008556"
"110070556206","0.361731550499044","0.422312597165938"
"110063698798","0.53620165363061","0.44381356225768"
"110055493023","0.388993303341286","0.392211421761529"
"110070004480","0.158172831624214","0.401061337348752"
"110044389220","0.829028518704639","0.408918906723429"
"110038710446","0.334677062866402","0.414178698163639"
"110039555317","0.221981790417916","0.42125826693427"
"110042112291","0.951625670721571","0.42157408806163"
"110071090523","0.738986013671174","0.418575720850128"
"110056253156","0.287990651531137","0.405076643415452"
"110070525711","0.62437035839954","0.432503059683904"
"110070813635","0.506638353923415","0.406661609267861"
"110009396064","0.558978621548273","0.433940017835872"
"110005375824","0.451247232081655","0.399235253828202"
"110070258743","0.324479430215416","0.412032419038746"
"110070149068","0.810455619034143","0.403963230405363"
"110039532075","0.713906066040631","0.410747515607708"
"110070068836","0.871955860340624","0.41178626655737"
"110070004396","0.405112728621214","0.426473014273193"
"110070629113","0.703441287375907","0.410096517469697"
"110038714736","0.579112833601127","0.461402692924901"
"110060484042","0.161224040398278","0.381031444836499"
"110063859828","0.422233091092925","0.402072292508692"
"110070671489","0.93923688774466","0.398159255028669"
"110040214274","0.564436453702821","0.434009323684527"
"110067660560","0.337307970181189","0.431179003793163"
"110038766403","0.488137562504943","0.421344826039401"
"110038758350","0.312077917370619","0.44052085737202"
"110070671389","0.261460787474096","0.414564607027463"
"110039539657","0.289118482851141","0.440324152834132"
"110060531508","0.440831719232449","0.41711190304262"
"110038726741","0.445929749598125","0.419707016375055"
"110043691948","0.346445840970326","0.436251330811933"
"110038758877","0.947637647058824",NULL
"110038748031","0.464527307929237","0.419443218369403"
"110015332601","0.447090746021289","0.390108827675605"
"110061008314","0.687827242317584","0.417105639872989"
"110038746257","0.505977313514545","0.408377314814577"
"110038714139","0.269425010950504","0.417056691150471"
"110070261945","0.446145341884283","0.429613211943404"
"110001952058","0.426216693538216","0.412130125339471"
"110038748683","0.251632209404009","0.385175853804319"
"110070675694","0.419815830669107","0.405806579415964"
"110060411978","0.427991077914083","0.393515179745413"
"110015334020","0.331031502012961","0.414673921715296"
"110039532486","0.761201120973169","0.415175733474839"
"110069497422","0.461789146095789","0.450438461913829"
"110040402622","0.414086135805782","0.438636515681294"
"110071088975","0.551930913720368","0.419617928645919"
"110067448970","0.453797165780841","0.417052829734301"
"110070068877","0.509355030421059","0.41756224235522"
"110056392826","0.572508419535023","0.402177328372822"
"110015329606","0.360515094664902","0.410217192362189"
"110070789832","0.361383769878703","0.43043377073967"
"110039060529","0.725906542657099","0.404764305569027"
"110070789783","0.746926020662716","0.446251454099396"
"110070209634","0.392121487067702","0.413162387268841"
"110070556257","0.554955766817381","0.469003984712466"
"110067450449","0.181301965214701","0.36618422698662"
"110015355809","0.477454613988896","0.41562828740667"
"110070225975","0.323812598814935","0.394064025319025"
"110070209699","0.605831213043922","0.467608951577104"
"110039530219","0.19269177072339","0.392026742841188"
"110039537098","0.444276051538088","0.473067733354442"
"110071194883","0.426308029592205","0.398098625448709"
"110070629134","0.321173603451822","0.397671250571063"
"110011585258","0.407045616447269","0.434172559691312"
"110038759340","0.570035934810152","0.389619460751549"
"110056393335","0.372959762418677","0.39187258253673"
"110070507725","0.369595822381752","0.395933507794394"
"110067450038","0.431102273652496","0.412052955898149"
"110040724160","0.556526515942008","0.432954744357947"
"110018183179","0.529928855477981","0.426574994558096"
"110039536160","0.101043373607552","0.426250776253931"
"110070523691","0.505934611223482","0.445649127060826"
"110060373750","0.409600526108215","0.383459806101668"
"110038759466","0.861875648505241","0.403506384760558"
"110070068593","0.435776966410782","0.418457278319061"
"110017014130","0.868946457015226","0.437819291886423"
"110037190376","0.636863325800274","0.419939135498846"
"110040823366","0.420208536495272","0.402209241906391"
"110063008588","0.365708184720037","0.361056553567604"
"110039537409","0.653303728847788","0.4375480481406"
"110003071700","0.644350388761287","0.422756543361786"
"110038720505","0.293178085217258","0.440655244079261"
"110039548068","0.553584879240436","0.412287128550313"
"110008024155","0.225480048478301","0.444849118731197"
"110070068459","0.308679052741629","0.396335590349557"
"110038707021","0.224714226070142","0.414576933565142"
"110070209735","0.314452353570447","0.402674801440269"
"110070069043","0.357663873590993","0.430821923731239"
"110038736393","0.465026129449582","0.377833781756526"
"110070789949","0.952266599880488","0.439336944306064"
"110040822287","0.348548614991295","0.436178845565999"
"110040402962","0.584068422105461","0.429563405168846"
"110038752506","0.432940645978023","0.40697377292684"
"110039557066","0.287160751864798","0.405237693306446"
"110070354498","0.632962520673109","0.406400585900613"
"110045401374","0.0998663582729954","0.411514434120996"
"110071194868","0.155354370001777","0.411518862533818"
"110039537560","0.491637445008316","0.420371212212972"
"110042301951","0.38284105811359","0.410242108781957"
"110038754103","0.832434741446289","0.407711234188792"
"110061002604","0.346451235902816","0.398757090117843"
"110000621042","0.760050426626514","0.449113386120884"
"110071090087","0.446622378963937","0.394943613027096"
"110070525704","0.488157183853847","0.415510006115553"
"110041260952","0.370330976276287","0.411759350244629"
"110039536749","0.680882452934248","0.443565559681919"
"110043691751","0.389897658277862","0.431374359324604"
"110056393399","0.48842712302228","0.436143214768134"
"110043083285","0.496444272615879","0.366829412054191"
"110055377293","0.347892219754785","0.378257497494465"
"110010684232","0.407223275954304","0.403441208507911"
"110041720126","0.498924880236553","0.375290273582427"
"110071090706","0.741445226811104","0.448412773286649"
"110038725145","0.602076542150115","0.431278569927493"
"110038754684","0.611404017702868","0.434214214731319"
"110038694945","0.693558109756247","0.379447545330661"
"110054145448","0.220929474140597","0.372143060172971"
"110070354572","0.548502892308271","0.444406467725702"
"110070813713","0.236947850090003","0.381301065495524"
"110060524954","0.422097831140316","0.410250657259235"
"110063009907","0.415408444451116","0.417774381402796"
"110054364816","0.503835221287762","0.406187571405153"
"110039063330","0.617960375699804","0.435598990320511"
"110038744641","0.283314421087315","0.428336647938875"
"110015335387","0.472",NULL
"110067033882","0.392927363464477","0.413133723281647"
"110070384825","0.951601574002665","0.43960165569529"
"110059656947","0.473767177630782","0.42124332946664"
"110039539808","0.265209346173379","0.432445352096231"
"110043562025","0.594123431327712","0.429891756421634"
"110071090568","0.264836348941544","0.402252801541081"
"110038704015","0.693523053497878","0.37941889844592"
"110060877001","0.343306736486908","0.405798675901405"
"110070068700","0.446274037882433","0.472295744516163"
"110040207442","0.415243171609684","0.393686713057625"
"110039554461","0.289226952787669","0.396573816179893"
"110055264093","0.259397103941884","0.402398240613599"
"110040316814","0.292990017405098","0.397287769963607"
"110070384532","0.493549968527943","0.406468647217786"
"110070205584","0.500868917063922","0.403812994946468"
"110046367864","0.363356266145866","0.430549445791772"
"110071090471","0.439567919476572","0.401959172539392"
"110038747023","0.36049970140994","0.412643769502475"
"110038703766","0.419226904405284","0.44069979040316"
"110060281626","0.691566897245729","0.378139119533479"
"110070225903","0.159492460060798","0.40112594451043"
"110060409534","0.428163483969986","0.393530623217578"
"110070258578","0.53506423962593","0.445597745904217"
"110070616014","0.233383355999553","0.417771738603336"
"110044760595","0.365813366181046","0.42457897427945"
"110060983663","0.650217580372094","0.45434495296404"
"110071162847","0.725969721681438","0.396970410050823"
"110054364503","0.601673169940267","0.412049017855088"
"110070384653","0.394757249618203","0.388579442347986"
"110070384839","0.607321175703671","0.416308910175306"
"110070570209","0.481894916189116","0.38325656072201"
"110059659310","0.522451584090909","0.436204876124086"
"110071194879","0.429028871771636","0.398031885642345"
"110038727982","0.717310261072278","0.452193598397066"
"110071194739","0.553516831547169","0.463801851563562"
"110070034271","0.158692705400982","0.40108545029154"
"110070164316","0.523435653929312","0.422542347643048"
"110060242535","0.458952305671253","0.398313889089548"
"110070149268","0.468497319377322","0.406309966775186"
"110040478293","0.527240702072268","0.45400113209453"
"110040720681","0.737561595792902","0.415821040963443"
"110063008230","0.634005327701984","0.404176145066215"
"110043692206","0.580042361243136","0.449425022451269"
"110054147099","0.523102410448674","0.422153131157429"
"110071090863","0.462096936450675","0.425827874517019"
"110071090664","0.712202581380883","0.370162074536023"
"110071194841","0.505556590610082","0.392018896956588"
"110056252905","0.499873614549539","0.375998276654908"
"110056392390","0.618827553463134","0.39205882302017"
"110070247893","0.634103976280324","0.420245577488415"
"110070247540","0.195975595385693","0.412612874404408"
"110039537089","0.290165130420715","0.439891020457234"
"110040207399","0.562603078329044","0.458962029591445"
"110002990390","0.189316883129067","0.413333683418523"
"110070209675","0.765199296151234","0.410649026686455"
"110038697684","0.493793039989187","0.406419630396803"
"110040724561","0.556635348734887","0.432931202824969"
"110067220171","0.378136711667153","0.417713992137174"
"110059657633","0.312356360100979","0.439207795705359"
"110070100714","0.737554432443786","0.43972327160262"
"110038703631","0.547635569300317","0.444359128332179"
"110055085553","0.317517526010127","0.42467081813668"
"110038719349","0.5596","0.415423599452085"
"110067448667","0.642794788286275","0.435494856945757"
"110038712658","0.428832902667457","0.388227698055817"
"110039062616","0.778279565018261","0.410571935887473"
"110063008819","0.586310526876065","0.454346247014335"
"110039547210","0.25365412725879","0.39865249927232"
"110039062180","0.510956922395061","0.41631273194154"
"110070209807","0.282685647267762","0.402190821743362"
"110070258553","0.728276994991653","0.398507982271514"
"110000409451","0.556111228682029","0.417166411813909"
"110063210966","0.499270309731929","0.439626299050239"
"110071089884","0.273404012574107","0.416360633150715"
"110070261991","0.508749263333447","0.432988528997296"
"110057202628","0.398081727505203","0.434694953015336"
"110070004526","0.368543494061403","0.407436319973613"
"110070117662","0.38884299241874","0.406025126497704"
"110070671528","0.496922258858122","0.444028520325139"
"110060876360","0.581615111968001","0.435352730550976"
"110038729132","0.713823759851497","0.451819280519761"
"110038746355","0.505935285052907","0.408375628438897"
"110039540501","0.502572802658965","0.417757685906025"
"110055950314","0.286414023773054","0.405437638446936"
"110043638212","0.647707266455342","0.418237352523554"
"110070068824","0.735234783906993","0.421829262285381"
"110070525718","0.464733564039236","0.415236657555209"
"110060717951","0.469863849811448","0.414649711684218"
"110070148997","0.461779765280216","0.405136756328314"
"110046371396","0.848818379604912","0.428223837134199"
"110001898634","0.447552746740416","0.430480341604786"
"110070384628","0.528047846476954","0.45350976320938"
"110064040372","0.256040701588178","0.402459897499824"
"110038714978","0.578990231025452","0.461407833860873"
"110038743330","0.432228251918413","0.412147769281532"
"110071162748","0.472",NULL
"110038749414","0.53728098747531","0.440805528237891"
"110071089908","0.573079739372926","0.379604172955365"
"110038712355","0.651671962573045","0.438237920612687"
"110041262406","0.331582798303446","0.414342173012316"
"110067366861","0.582643092911411","0.429583345057213"
"110039537864","0.323536089382892","0.394159949658922"
"110043692046","0.274648615286645","0.404063535833155"
"110070100659","0.427761195011386","0.393488523365667"
"110063898769","0.631226607152557","0.428213950257368"
"110041721170","0.211594282186155","0.412172048785174"
"110038708716","0.5596","0.415423599452085"
"110038709644","0.494552343084662","0.41976170584882"
"110038721997","0.908926067279983","0.427695316772924"
"110043315855","0.185767794799881","0.429043281411476"
"110038721817","0.605740060833421","0.419587222802894"
"110070205590","0.778998686798529","0.433323820896052"
"110038717074","0.582742557499283","0.436953018492038"
"110070507838","0.411568070860768","0.424542528430691"
"110057202762","0.56738034945819","0.431661086213581"
"110070556354","0.389919779121314","0.413763564614533"
"110071090226","0.515792736113336","0.419212771967325"
"110071162712","0.472",NULL
"110038699691","0.5596","0.415423599452085"
"110067366665","0.402458007544005","0.410251004638455"
"110043562418","0.548952824401796","0.43314342305747"
"110038713595","0.49038389260575","0.405643654210713"
"110054146072","0.401091392547764","0.434548113230152"
"110038705470","0.2264859626792","0.431771194907587"
"110070385521","0.523696977858936","0.436277455643645"
"110070629046","0.288464507475972","0.396388056940919"
"110071089899","0.641454684574466","0.454762347911619"
"110039542929","0.738961448374021","0.400529278442955"
"110038763148","0.5946","0.389916689892347"
"110059657205","0.514880017844813","0.416676501941568"
"110038749021","0.709239817204661","0.404425474763613"
"110038764762","0.422491374947623","0.412725303477046"
"110044761166","0.487601703683597","0.420802202558882"
"110038713201","0.858446043270292","0.400079341401297"
"110043084569","0.561176689916013","0.43243896040773"
"110069992230","0.565340309205604","0.390059310762052"
"110046526924","0.13576937326514","0.430719577425526"
"110043692117","0.580097260045504","0.449188814931968"
"110070789744","0.3742","0.426143594260916"
"110038761328","0.397406020618592","0.413071949951217"
"110055130512","0.586265452982949","0.429266927716224"
"110070570247","0.881077151493169","0.406026156516894"
"110070384696","0.467700398960285","0.392099420414042"
"110000896335","0.498317652946254","0.454295628203314"
"110038764799","0.419660338303854","0.413154606042204"
"110063011164","0.490484238927409","0.432534255530751"
"110071090152","0.440386397266275","0.433259149176938"
"110015331336","0.557565949726758","0.434075697958507"
"110070605158","0.741215069975762","0.410891508901594"
"110070813622","0.478457274171696","0.406620024341028"
"110030942915","0.607739807682136","0.41758595429365"
"110060849051","0.502073943262362","0.419020974184642"
"110070605045","0.522655583333248","0.427119664652413"
"110070258767","0.689376224268178","0.449690052776269"
"110038737677","0.682889333214328","0.408983260049978"
"110039537695","0.490653446235278","0.420424983451815"
"110071088963","0.48566303918502","0.415710527289156"
"110039554434","0.678009042581453","0.408697090173869"
"110060674952","0.357543020097448","0.397905165698264"
"110038733662","0.392592776495281","0.406359106615585"
"110054147721","0.351583460930656","0.422196095566324"
"110041620207","0.251503379335194","0.385162021817047"
"110044761585","0.493784179342673","0.420491189259612"
"110070028583","0.419837636997615","0.406127090134679"
"110070164189","0.845072365295542","0.448256253189017"
"110003509409","0.403357053988807","0.422539179590494"
"110070354493","0.406569399839064","0.421502328829473"
"110070385420","0.330551508495552","0.414479857898486"
"110070523726","0.446519300580965","0.395265336987151"
"110000532816","0.428085972353963","0.393512585820962"
"110040722714","0.318289339106916","0.394142123091389"
"110017778154","0.189339285773842","0.368292278306156"
"110056365204","0.467919320261898","0.410709811762235"
"110039541699","0.459686907234851","0.390767658352946"
"110070560280","0.512536474416164","0.42650200173025"
"110070560271","0.400055788690654","0.410348754127815"
"110040477276","0.521111764843307","0.38154442295804"
"110071090308","0.53504813880451","0.44440186738858"
"110039540592","0.785198534362122","0.421501094882774"
"110039540039","0.440310640140936","0.411753166608641"
"110056363849","0.459743631910171","0.419987982520151"
"110064402230","0.431713493108137","0.453138561236567"
"110038707067","0.213206556960954","0.413602186672953"
"110070789566","0.472",NULL
"110043693090","0.18272226889583","0.410882610292224"
"110038737427","0.338075738576478","0.430898163389078"
"110043454981","0.789780076570323","0.386196652183997"
"110070149286","0.365598638903437","0.421728910598108"
"110070258775","0.536847612877504","0.422928221401561"
"110070081544","0.881119746168091","0.405925924353937"
"110063596979","0.626853050276619","0.44372612527445"
"110038712774","0.608319154216718","0.413188892850083"
"110063011654","0.484186684587828","0.432357787846211"
"110038706898","0.209992976588629","0.413418196831153"
"110038759019","0.269093183874849","0.454893364248526"
"110067152770","0.381513509767938","0.40586191592801"
"110046371001","0.755585107034536","0.43174186816208"
"110070247725","0.309785641755328","0.412655289852499"
"110046369103","0.428159384654062","0.393551217692748"
"110071162777","0.903988251267699","0.436726933262865"
"110069239746","0.550680441326252","0.433854881831568"
"110038701633","0.411075172769375","0.441853864799492"
"110054627640","0.384516504008942","0.380204546661017"
"110043691528","0.428231156541981","0.393583819091009"
"110064402579","0.690598000627704","0.427626970796189"
"110059722162","0.26525522007292","0.394961986823252"
"110055085278","0.720791657518129","0.452567368215331"
"110054145251","0.951424023089935","0.421781217738089"
"110054625624","0.480136002207218","0.39761617955883"
"110001134451","0.383254756529581","0.406027181558148"
"110043562089","0.420409814809242","0.406188127933761"
"110070790038","0.890073385652621","0.424601020119972"
"110070247627","0.593824707902487","0.468594211933401"
"110046368569","0.222857557577826","0.377163235400771"
"110070068506","0.731431731303038","0.409875738193931"
"110070384760","0.725707507654916","0.409815796224502"
"110070629078","0.708729000828432","0.410393074335817"
"110070605117","0.226129441986585","0.385229030504172"
"110071090006","0.388084132870502","0.413286621616744"
"110040210072","0.42866956709829","0.411955198715859"
"110070790080","0.722812882197734","0.446815252588648"
"110070247612","0.593973539689895","0.469074751934995"
"110038753033","0.0530165565279514","0.399105842040218"
"110038699067","0.4302475454316","0.414859786493778"
"110038727198","0.850820455535635","0.421778104938433"
"110045011740","0.480060391960547","0.385081912279341"
"110060513859","0.525376856104327","0.403325282284877"
"110038716100","0.474366872351237","0.403949006664488"
"110045010787","0.567016100617493","0.389976968749449"
"110070068755","0.56645260643365","0.390003159422834"
"110070570362","0.623970612181151","0.411760330671159"
"110039058140","0.693059390108011","0.379498335348509"
"110060471467","0.597229685097439","0.428001358725496"
"110043637179","0.430979459566497","0.411981443588265"
"110039545187","0.511452828161314","0.416876012151369"
"110070671401","0.89014728091775","0.448385575816742"
"110038718199","0.664271726502904","0.427400557422715"
"110070149270","0.257320562465823","0.375960486711533"
"110015335699","0.196184032040926","0.410444218994869"
"110070525707","0.702113867818322","0.410060085265399"
"110070068656","0.472",NULL
"110038763763","0.545396368449161","0.421529335489537"
"110070605102","0.404229588106151","0.383781585597108"
"110060675746","0.323329129412653","0.410252324034273"
"110054363997","0.241462554400091","0.371881037444751"
"110060801208","0.465931170410933","0.391868906149549"
"110038710883","0.564257500368792","0.432077759816862"
"110070205696","0.413385447921453","0.390631208407169"
"110070384814","0.952518906349095","0.439230418759384"
"110038760551","0.650603343814362","0.414266181282222"
"110046369194","0.324328850253131","0.403853093210992"
"110070258686","0.329315723595887","0.411707729931995"
"110000384183","0.552938444555688","0.427729499481209"
"110000701474","0.474461200602368","0.425826667190253"
"110040216281","0.560863629135229","0.433896637968204"
"110055376640","0.304928742900602","0.402011864780961"
"110038696710","0.411702155938171","0.414120039904415"
"110067450010","0.219675384358096","0.376166900974444"
"110067660436","0.338363464399805","0.430868733406886"
"110040477793","0.552852079471538","0.390180986498943"
"110070556332","0.353304488572245","0.407562567525397"
"110059722304","0.76042553141725","0.388193449910733"
"110039545105","0.323329129412653","0.410252324034273"
"110045009735","0.395605267654502","0.459970306911899"
"110071090454","0.618666033956607","0.420517946114721"
"110038759153","0.57327531635997","0.385455414259594"
"110071090210","0.849828956386855","0.414765748844404"
"110069992198","0.879788947609292","0.407816583350957"
"110043425371","0.420897074146851","0.411906837641515"
"110038729917","0.715731288108564","0.452024076641394"
"110060762866","0.614911068847534","0.41737500920819"
"110039539274","0.619239340996022","0.414785849172483"
"110071090789","0.35192279827449","0.413043575670924"
"110070384841","0.522098994712717","0.471660179560938"
"110071089902","0.372557153487793","0.401209321188601"
"110070789868","0.494735619127893","0.405923570554284"
"110070384684","0.450606749619904","0.424199633735932"
"110043692395","0.540200134833582","0.410843268807052"
"110038697121","0.472",NULL
"110070675659","0.288718479741233","0.396559062880936"
"110038764398","0.464438166464907","0.40775465263524"
"110070616051","0.769005385726729","0.434348868025078"
"110043242568","0.479011170355777","0.450465072941773"
"110039061877","0.293607955107717","0.439696319493208"
"110038711230","0.740611842752937","0.410735350176255"
"110064692275","0.567861683537733","0.389854466758014"
"110070205665","0.557431013042508","0.399827647027948"
"110057203850","0.237519961429728","0.429045263770125"
"110046369862","0.839624911513512","0.408640715854857"
"110070629124","0.131958650291878","0.412219059538903"
"110042415623","0.323959727686038","0.414029367673924"
"110038694286","0.286913316784514","0.440928596598885"
"110042300685","0.334742444287983","0.410099724867891"
"110054626071","0.636977900141882","0.454153857564144"
"110038695622","0.693423675822948","0.379383780134257"
"110064566394","0.759282386390693","0.414075888158172"
"110070068471","0.832088350925245","0.452241800424246"
"110055950868","0.863262356818137","0.399367892781602"
"110043316131","0.235590236308094","0.406437421920847"
"110060781872","0.45714940706291",NULL
"110039687951","0.374693376350789","0.407776359892229"
"110069498056","0.451837608325561","0.417045140407998"
"110038746658","0.164410019297809","0.409785856431243"
"110039531842","0.216529644559989","0.41272952445859"
