registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi
110043241220,-107.28,37.13,8007.0,8,0,11.7853846153846,3420,1,0.229638639235225,1,36626,1.0,0.0,1,1,1,0,0,0.414394243318451,1,72.77234186250125,72.27582143863063,0,15.852573973984438,141.34664056179187,1
110000835954,-92.66,36.96,29067.0,29,0,10.7838461538462,5253,0,0.504030555620857,1,47082,0.0,0.0,1,1,1,0,1,0.400313980097696,1,48.2761043957585,43.644864020817,0,0.3523884452612468,14.043318257326312,0
110021303739,-111.74,33.08,4021.0,4,0,11.8530769230769,-31045,0,0.708313042813623,1,35834,1.0,1.0,1,1,1,0,1,0.451577745289726,1,15.229513250168374,30.734646786361687,0,5.827951381232631,4.039627229322094,1
110043242121,-105.38,40.11,8013.0,8,0,11.7853846153846,3420,1,0.175070026201365,1,36626,2.0,2.0,1,1,1,0,1,0.411379074086586,1,12.275430980107,15.121179735293811,0,10.271472394855936,13.151964759887438,1
110043242158,-95.26,37.33,20099.0,20,0,11.1884615384615,-7317,0,0.657906923686342,1,35474,0.0,1.0,1,1,1,0,1,0.40553133758775,1,57.639433544612686,35.4708633349115,0,0.8743284490539,48.91597802946018,0
110043242274,-86.26,41.66,18141.0,18,0,11.6746153846154,12707,1,0.645314985078298,1,39630,1.0,5.0,1,1,1,0,1,0.422954489359185,1,1.4280147483068817,45.31808397283813,0,0.7395179149628062,3.1094566485233,1
110043242345,-92.84,38.43,29141.0,29,0,10.7838461538462,5253,0,0.46038796393585,1,47082,1.0,1.0,1,1,1,0,1,0.411502748971854,1,47.841722812572,57.89101246617956,2,4.622664249589437,28.255368067709,1
110043242354,-92.58,38.34,29131.0,29,0,10.7838461538462,5253,0,0.377914039518866,1,47082,0.0,0.0,1,1,1,0,1,0.410607237725424,1,34.23136302721269,56.26118931137781,4,2.953629280418819,15.483466471026,1
110043242381,-92.04,39.81,29205.0,29,0,10.7838461538462,5253,0,0.488877817909038,1,47082,1.0,0.0,1,1,1,0,1,0.392503630412055,1,47.46422407373562,78.20248300041,1,7.335351312450438,29.752544760148,1
110070034266,-75.3,40.08,42091.0,42,0,12.5638461538462,-70484,0,0.477945765470495,0,41540,0.0,4.0,1,1,1,0,1,0.424623935952725,1,4.762950229381888,12.608459412659249,0,1.619285351475681,0.7909391756366688,1
110000489098,-122.24,47.43,53033.0,53,0,9.54,-9445,1,0.322275378868786,1,48534,0.0,9.0,1,1,0,0,1,0.396677306695496,1,4.164060808960213,23.354139018545503,0,0.7609558998671937,1.2421852556445063,1
110039688638,-95.92,41.28,19155.0,19,0,9.31923076923077,-5401,0,0.361595548784412,1,37572,0.0,9.0,1,1,1,0,1,0.430869885630171,1,3.6460017181701248,4.3235373769981,0,0.9728221249075124,1.8720549044877128,1
110070034275,-91.1,40.81,19057.0,19,0,9.31923076923077,-5401,0,0.414981095799147,1,37572,0.0,2.0,1,1,1,0,1,0.404210812441635,1,1.591794711939856,6.238130025530419,0,0.2117497173482081,0.4663253344551668,1
110070034278,-89.48,34.79,28093.0,28,0,11.0661538461538,-12476,0,0.63943899512986,1,30390,0.0,0.0,1,1,0,0,1,0.406168736186313,1,24.988058431606,129.7945881857744,0,3.078433150722274,0.1875367304911556,1
110070034279,-95.96,41.22,31055.0,31,0,9.07307692307692,-4762,0,0.358818303618598,1,34198,0.0,10.0,1,1,1,0,1,0.431072001410324,1,4.235621999900806,10.181268064976626,0,0.368815728378145,0.6671587124225501,1
110070034280,-106.33,39.22,8065.0,8,0,11.7853846153846,3420,1,0.150311339932551,1,36626,2.0,0.0,1,0,1,0,1,0.426062200708488,1,87.57725751915625,101.00123849458936,0,2.5892279125895,27.51836290152693,0
110070034283,-118.28,34.05,6037.0,6,1,24.2230769230769,75504,1,0.711333837973269,0,48022,2.0,7.0,1,1,0,0,1,0.410609058589326,1,0.5972402317654337,12.757130682927247,1,2.055280355681281,0.3179118911517612,0
110070034284,-120.64,35.14,6079.0,6,1,24.2230769230769,75504,1,0.498659397443852,0,48022,1.0,3.0,1,1,1,0,1,0.436585897253252,1,10.633232641765062,8.7989843363535,0,5.49438735368845,0.0656647316632431,0
110070034287,-122.98,44.91,41047.0,41,2,10.1146153846154,-8535,0,0.638495577849974,0,41288,0.0,5.0,1,1,0,0,1,0.405782874518322,1,3.457417650386038,127.51709709042936,2,1.8385046986110247,0.212044342270645,1
110070034296,-90.96,45.31,55107.0,55,0,12.4792307692308,12109,0,0.258580318898959,1,43282,0.0,0.0,1,1,1,0,1,0.413378816518224,1,61.22431834809719,57.23072072560743,0,2.691444158920431,39.044552691832,1
110070034307,-90.56,44.95,55019.0,55,0,12.4792307692308,12109,0,0.253537704599381,1,43282,0.0,1.0,1,1,1,0,1,0.413469541563638,1,63.7389371446125,63.69305891320625,0,0.8559833969183562,15.236338564984935,1
110070034310,-123.87,41.35,6023.0,6,1,24.2230769230769,75504,1,0.808033974061349,0,48022,2.0,0.0,1,0,0,0,1,0.394550739255311,1,56.27249136592175,233.8079615947388,0,13.839720969594753,27.257451092716565,1
110000773388,-118.21,48.29,53019.0,53,0,9.54,-9445,1,0.519137149664556,1,48534,1.0,0.0,1,1,1,0,1,0.415314188181737,1,84.46950642825188,82.19489106962875,0,6.418032109170313,75.08737700920562,1
110015332022,-86.92,40.45,18157.0,18,0,11.6746153846154,12707,1,0.410001600546339,1,39630,0.0,4.0,1,1,1,0,1,0.410088773841555,1,1.068926497853875,5.916967830003125,1,1.3645342123941813,5.200505981028975,1
110038763273,-108.29,38.13,8113.0,8,0,11.7853846153846,3420,1,0.511558507684822,1,36626,0.0,1.0,1,0,1,0,1,0.424355546344549,1,87.33286688492937,17.80794507099575,0,1.53455220156055,87.22989457714,0
110040210009,-70.25,44.05,23001.0,23,2,20.2846153846154,4068,0,0.251065092923404,0,33282,0.0,4.0,1,0,1,0,1,0.376553092727531,1,4.959108773067369,44.12557125532087,0,2.1496320706312,0.5634602329637,1
110070034318,-123.04,44.94,41047.0,41,2,10.1146153846154,-8535,0,0.633324893401769,0,41288,1.0,5.0,1,1,0,0,1,0.406375205011685,1,2.0437953713043626,123.56509276825253,2,0.4498440943252981,3.3026953776340315,1
110070034324,-95.96,41.21,31055.0,31,0,9.07307692307692,-4762,0,0.358568727100341,1,34198,0.0,11.0,1,1,1,0,1,0.431112591748852,1,5.329167954353869,11.3229016761835,0,0.7438276615440376,1.7212958931226376,1
110070034325,-77.36,35.61,37147.0,37,0,10.6269230769231,14875,1,0.863741879447165,1,30384,1.0,2.0,1,1,1,0,1,0.416413160735508,1,1.7677663979848188,46.017929575491934,1,1.1028383667799877,4.419292527860256,1
110070035595,-71.45,41.7,44003.0,44,1,21.7238461538462,349,1,0.458888971727741,0,48036,1.0,7.0,1,1,1,0,0,0.406326832874801,1,0.5212613280814563,15.461491573366123,3,0.20948506158627,1.3831576097169689,1
110070037701,-71.39,41.9,44007.0,44,1,21.7238461538462,349,1,0.421958473485941,0,48036,1.0,5.0,1,1,1,0,1,0.406081458570083,1,2.592783134663687,3.6113351948401937,3,0.3550844871380831,0.6920092749807688,1
110070042052,-71.48,42.0,44007.0,44,1,21.7238461538462,349,1,0.432802113874247,0,48036,1.0,4.0,1,1,1,0,1,0.402915500720594,1,1.3104672166651188,14.060655687571188,3,1.914734042439425,1.4625393919135437,1
110070043986,-71.4,41.8,44007.0,44,1,21.7238461538462,349,1,0.419565705460713,0,48036,0.0,9.0,1,1,1,0,1,0.407030442428843,1,2.2687501386298314,5.486699892027257,3,1.2654191836139876,0.0696357867064612,1
110070056133,-85.37,39.93,18065.0,18,0,11.6746153846154,12707,1,0.446577724309751,1,39630,1.0,1.0,1,1,1,0,1,0.395559876941215,1,24.396757664571314,73.92229488725688,0,1.4150504463090936,7.105161042883813,0
110070057549,-82.5,38.4,54099.0,54,0,10.26,-28050,0,0.579520871630721,1,35606,1.0,8.0,1,0,1,0,1,0.379730468703749,1,4.7063857674788,127.21864360072064,0,0.6738477932290688,0.2427897077300006,1
110070057550,-79.92,40.46,42003.0,42,0,12.5638461538462,-70484,0,0.225564581375612,0,41540,2.0,6.0,1,0,1,0,1,0.431360360006109,1,4.28929070436455,11.489584399903688,0,1.5027833774182,2.994164335278837,1
110070057551,-110.16,34.91,4017.0,4,0,11.8530769230769,-31045,0,0.994775264310887,1,35834,0.0,1.0,1,1,1,0,1,0.427024965855539,1,106.85995636773625,10.528121146963624,0,9.849489300572747,0.27636879052686,0
110070057553,-94.55,39.03,29095.0,29,0,10.7838461538462,5253,0,0.331563684239966,1,47082,1.0,5.0,1,0,1,0,1,0.414391493104239,1,6.669020673942375,16.549722230980628,0,1.0918300727434314,0.0886349988441268,1
110070057554,-93.73,38.14,29185.0,29,0,10.7838461538462,5253,0,0.530513870843497,1,47082,0.0,0.0,1,1,1,0,1,0.402583058105035,1,82.71046212749751,91.06625451284565,0,8.740062184766437,43.28001765727631,1
110070057560,-80.14,40.18,42125.0,42,0,12.5638461538462,-70484,0,0.256171773662505,0,41540,0.0,1.0,1,0,1,0,1,0.428687447709997,1,14.798704800805623,36.027590041963066,0,5.665363763587562,2.2347022882180188,1
110070057562,-94.54,39.06,29095.0,29,0,10.7838461538462,5253,0,0.333676031922728,1,47082,0.0,6.0,1,0,1,0,1,0.414123240857727,1,5.469270173208488,14.860063780645376,0,1.7117236147628625,1.3723492196678313,1
110070057563,-73.26,42.45,25003.0,25,2,22.9169230769231,33434,0,0.433542472709529,1,54582,1.0,2.0,1,1,1,0,1,0.39846213176531,1,0.3037062507833094,40.66535407973881,1,1.4665658966901811,13.902616595300625,1
110070057564,-94.35,38.1,29013.0,29,0,10.7838461538462,5253,0,0.371304563843969,1,47082,1.0,0.0,1,1,1,0,1,0.395896836638038,1,70.68789908245438,66.70847541694124,0,14.081528508098064,0.2391952896804118,0
110070057565,-92.21,34.71,5119.0,5,0,9.72846153846154,-12325,0,0.556608613757015,1,28818,0.0,6.0,1,1,1,0,1,0.424197140562226,1,5.443781729889094,53.40050995296362,0,1.3367624797001938,0.8141914208526937,1
110070057566,-82.44,38.22,54099.0,54,0,10.26,-28050,0,0.607656562192077,1,35606,1.0,1.0,1,0,1,0,1,0.37648430685936,0,16.7805891894695,136.93102523636313,0,5.587681015488731,14.793748043423813,1
110070057567,-112.19,35.25,4005.0,4,0,11.8530769230769,-31045,0,0.601838934659442,1,35834,6.0,2.0,1,1,1,0,1,0.442944904953533,1,37.73157731837838,134.05077836634,0,0.3109191457455362,0.8753693668634562,0
110070057569,-82.58,38.4,54099.0,54,0,10.26,-28050,0,0.603806133991311,1,35606,0.0,8.0,1,0,1,0,1,0.380307578663019,1,9.83093917603906,122.41924373933938,0,1.1030540162931,0.641175011816975,1
110070057571,-98.97,32.38,48133.0,48,0,10.0507692307692,6948,0,0.676673533437816,0,32638,0.0,1.0,1,1,1,0,1,0.458783646010172,1,54.14680155086688,142.38786795068813,0,1.3551844539048,0.3872019514889281,0
110038731940,-86.9,40.42,18157.0,18,0,11.6746153846154,12707,1,0.405964503371801,1,39630,0.0,4.0,1,1,1,0,0,0.410090119777421,1,3.105396344139188,3.619971152625837,1,0.5218333347916287,4.471866100221113,1
110039539390,-73.87,40.98,36119.0,36,0,18.27,23833,1,0.620951380681557,1,52148,0.0,4.0,1,1,1,1,1,0.414982338574305,1,4.6912579841734745,9.905695815399126,1,1.959629212880256,0.0761376485859925,1
110039553168,-119.7,34.42,6083.0,6,1,24.2230769230769,75504,1,0.591377518334958,0,48022,2.0,4.0,1,1,1,0,1,0.434629911217288,1,0.4713596368852725,14.003743814882688,0,0.9477624426444374,0.5657219249423681,0
110043242470,-79.17,35.49,37105.0,37,0,10.6269230769231,14875,1,0.509367451925431,1,30384,0.0,3.0,1,0,1,1,1,0.479756465211279,1,0.979680940588275,105.71616367498252,1,1.538130753858625,1.67063527392705,1
110043242684,-85.15,43.6,26107.0,26,0,13.5746153846154,-7468,0,0.572910543620103,0,39690,0.0,0.0,1,1,1,0,0,0.409194824900053,1,25.82100161782244,90.89468816023935,0,8.126620878551625,23.67327453031619,1
110043242871,-94.93,38.51,20121.0,20,0,11.1884615384615,-7317,0,0.099528041233043,1,35474,0.0,2.0,1,1,1,0,1,0.432072886229276,1,34.28343368123581,26.38116246133432,0,2.6295918110513874,0.2280619288726025,0
110070057573,-105.17,39.73,8059.0,8,0,11.7853846153846,3420,1,0.250513336363426,1,36626,1.0,4.0,1,0,1,0,1,0.40232553583019,1,5.731170878286556,15.599732260235436,0,1.051883967790725,0.1371922514955968,1
110070057574,-111.89,31.91,4019.0,4,0,11.8530769230769,-31045,0,0.8828,1,35834,1.0,0.0,1,1,1,0,1,0.402955475588911,1,61.20820576408937,71.16351824188,0,2.6325143371955373,59.46486134562375,0
110070057576,-69.78,44.23,23011.0,23,2,20.2846153846154,4068,0,0.32618925037124,0,33282,0.0,1.0,1,0,1,0,1,0.3719166314444,1,33.21746680784763,41.94066405212263,0,0.7198306817692375,2.3174903793225625,1
110070057577,-92.3,34.74,5119.0,5,0,9.72846153846154,-12325,0,0.547474985398209,1,28818,0.0,8.0,1,1,1,0,1,0.42473064648996,1,1.7327540501091938,49.71447002548238,0,0.6001814963783544,0.0002114801881671,1
110001366744,-86.9,40.41,18157.0,18,0,11.6746153846154,12707,1,0.405086067830866,1,39630,0.0,4.0,1,1,1,0,0,0.410012397706681,1,3.0630264144495123,3.771408266335056,1,0.873599532641475,4.772101167917025,1
110038764824,-80.63,35.51,37159.0,37,0,10.6269230769231,14875,1,0.486240433560916,1,30384,0.0,2.0,1,0,1,0,1,0.466040561737635,1,2.695216694210681,24.886257032074628,0,0.6687164262217751,3.912580765170644,1
110043242880,-83.68,42.25,26161.0,26,0,13.5746153846154,-7468,0,0.557608681161255,0,39690,1.0,4.0,1,1,1,0,1,0.431122736431017,1,4.274975596979862,32.356913464272125,0,0.9142716679447312,0.4247192372334025,1
110043242988,-70.23,44.59,23007.0,23,2,20.2846153846154,4068,0,0.426749072422926,0,33282,1.0,2.0,1,1,1,0,1,0.370074035554874,0,47.92625460623425,8.344014146809124,0,8.2875848707265,37.519251719629686,1
110043243031,-106.14,38.09,8109.0,8,0,11.7853846153846,3420,1,0.671832553330431,1,36626,0.0,2.0,1,0,1,0,0,0.440006333246587,0,100.79752469500124,57.92929708999149,0,0.3872159822302231,92.26024132722624,0
110043243095,-105.57,36.4,35055.0,35,0,9.67615384615385,-8755,1,0.7610822213307,1,32068,2.0,2.0,0,1,1,0,1,0.425503672172834,1,67.4347457319725,94.46272086545564,1,4.217469619742475,55.30498575462194,0
110043243228,-85.69,42.45,26005.0,26,0,13.5746153846154,-7468,0,0.38656838392282,0,39690,1.0,2.0,1,1,1,0,1,0.425402409849499,1,18.254016134244,15.854255204871,0,1.0394686324169624,2.480341314917944,1
110043243371,-93.22,37.02,29043.0,29,0,10.7838461538462,5253,0,0.438258856328126,1,47082,0.0,2.0,1,1,1,0,1,0.394811410937773,1,15.839267832908,8.069470617237625,0,2.2034331619282,0.4133662987577581,1
110043315141,-76.52,43.46,36075.0,36,0,18.27,23833,1,0.541660800605411,1,52148,0.0,2.0,1,1,1,0,0,0.433820414104313,1,48.016409124974686,51.199134398580256,0,0.8391261976511375,17.737927837739875,1
110043315338,-89.01,36.79,21039.0,21,0,10.1892307692308,8059,0,0.624282407045859,1,36214,0.0,0.0,1,0,0,0,1,0.406590191438384,1,38.541637954132064,35.54156730233594,0,11.079144505404624,21.67137229615975,1
110043315374,-88.05,43.05,55079.0,55,0,12.4792307692308,12109,0,0.492960452495709,1,43282,0.0,4.0,1,1,1,0,1,0.401946093994563,1,2.8840456649159627,24.604159838298937,1,1.3622230799002688,0.5216014680477131,1
110043315560,-85.63,41.99,26149.0,26,0,13.5746153846154,-7468,0,0.53494880302381,0,39690,0.0,0.0,1,1,1,0,1,0.418349894481331,1,19.443343637344,29.50721991728844,0,0.149844295982735,14.130129253944938,1
110043315677,-114.34,48.2,30029.0,30,0,11.0130769230769,-11520,0,0.179548254287872,0,38668,0.0,2.0,1,1,0,0,1,0.407712722942954,1,139.542855475305,215.94351046254064,0,1.435141431135175,0.3184046954339856,1
110043315944,-71.36,41.77,44007.0,44,1,21.7238461538462,349,1,0.424954761192723,0,48036,1.0,9.0,1,1,1,0,1,0.408305150314889,1,3.4761767565612,9.15624214165925,3,2.908589779127469,3.707624346933544,1
110043315953,-80.34,33.92,45085.0,45,0,10.8123076923077,-13311,0,0.784971053858873,1,31916,0.0,3.0,1,1,1,0,1,0.427550269697944,1,1.0118383739815875,34.3613081606305,0,2.114032700310569,2.2317870526455685,1
110043316006,-85.54,44.01,26133.0,26,0,13.5746153846154,-7468,0,0.60463240452665,0,39690,0.0,0.0,1,1,1,0,1,0.403734025745274,1,66.65711794322938,55.70640170840063,0,8.834557298843999,2.686898067585894,1
110043316122,-85.71,44.78,26089.0,26,0,13.5746153846154,-7468,0,0.207591135861826,0,39690,0.0,3.0,1,1,1,0,1,0.407667774084394,1,131.72067399529627,67.53658354179875,0,1.637070257859125,42.576057383795,1
110043316131,-85.66,44.69,26055.0,26,0,13.5746153846154,-7468,0,0.235590236308094,0,39690,0.0,2.0,1,1,1,0,1,0.406437421920847,1,122.5130099520275,63.786973016565625,0,2.6074305483242064,33.43408834516431,1
110039060271,-90.07,38.6,17163.0,17,2,11.9869230769231,-34739,0,0.361489486867453,0,59038,1.0,5.0,1,0,1,0,1,0.395002392711124,1,5.898437419759481,25.595291356603504,0,4.429103321769894,1.19427971986845,1
110042241286,-98.79,45.94,38021.0,38,0,7.98076923076923,-18183,0,0.262973424242424,1,41504,0.0,0.0,1,1,1,0,1,0.412302425711373,1,52.604447641013,161.09270793298683,0,15.583542154634188,95.01645910002875,0
110043243059,-112.41,43.11,16011.0,16,0,8.98307692307692,7568,0,0.51335291322857,1,32646,2.0,4.0,1,1,1,0,1,0.426363666468347,1,23.242378773724063,179.1608817102406,4,7.001038757954188,1.3508434789731438,1
110043316355,-83.56,43.33,26157.0,26,0,13.5746153846154,-7468,0,0.577126538745901,0,39690,0.0,2.0,1,1,1,0,0,0.398586895741963,1,29.700169557005125,35.960612191962376,0,6.616472372964187,16.632193957970625,1
110070057579,-86.55,39.09,18105.0,18,0,11.6746153846154,12707,1,0.361774284307591,1,39630,1.0,2.0,1,1,1,0,1,0.38980674393895,1,7.241171615414251,69.55987460918625,0,0.8645335318497938,1.0416018584761688,1
110070057580,-86.54,39.13,18105.0,18,0,11.6746153846154,12707,1,0.341623272075493,1,39630,1.0,2.0,1,1,1,0,1,0.391351703822389,1,2.906129066360906,73.35816572504375,0,1.4422289537801125,2.5329159542999813,1
110070057585,-79.89,40.14,42125.0,42,0,12.5638461538462,-70484,0,0.259902668510489,0,41540,0.0,4.0,1,0,1,0,1,0.426037431794229,1,19.82128101889675,37.47131998556856,0,0.7064187589625562,1.359688845686825,1
110070057588,-95.33,29.72,48201.0,48,0,10.0507692307692,6948,0,0.679058839623816,0,32638,0.0,10.0,1,1,1,0,1,0.417735401358433,1,4.110217042754893,18.471931042319124,0,0.6003724009693518,0.1322988559835625,1
110070057594,-77.41,37.53,51760.0,51,0,11.0207692307692,30984,0,0.337974671450808,0,31710,1.0,10.0,1,0,1,0,1,0.430910365054879,1,1.9864899522377937,3.559696862241031,0,1.4946374104323374,1.2829853567737748,1
110070057598,-87.2,30.48,12033.0,12,0,13.39,13226,0,0.390113998780362,1,31532,1.0,4.0,1,1,1,0,1,0.455772174922235,1,3.431209880472881,9.992078794985,0,1.5314410011050377,1.7905250484871371,1
110070057600,-97.99,26.3,48215.0,48,0,10.0507692307692,6948,0,0.977759657559135,0,32638,1.0,1.0,1,1,1,0,1,0.439269047473042,1,10.762474220756626,197.02256133005875,0,1.4463461038401562,9.659060861774313,0
110070057601,-79.51,39.14,54093.0,54,0,10.26,-28050,0,0.476335844162766,1,35606,2.0,0.0,1,1,1,0,1,0.391157273300265,1,53.95852380529025,43.19080495381501,0,2.71882485762425,46.2536288643795,0
110070057602,-94.58,38.96,29095.0,29,0,10.7838461538462,5253,0,0.334974101263882,1,47082,0.0,4.0,1,0,1,0,1,0.414936428168264,1,5.226507874790319,21.64441739611844,0,0.5194876419136294,1.3418026720790812,1
110070057603,-87.26,41.6,18089.0,18,0,11.6746153846154,12707,1,0.633256856746366,1,39630,0.0,3.0,1,0,1,0,1,0.422300897914715,1,5.635800587313394,10.543150528506626,1,0.43970558213214,0.4927734072709069,1
110070057612,-91.17,30.47,22033.0,22,0,9.20538461538461,19849,0,0.619005742717651,1,34416,0.0,11.0,1,0,1,0,1,0.427757392570199,1,2.6370828142257814,16.96776845456,0,0.2974601281252975,0.0894160406022562,1
110070057617,-83.11,42.49,26125.0,26,0,13.5746153846154,-7468,0,0.504679136904187,0,39690,1.0,4.0,1,1,1,0,1,0.432869065318039,1,1.7279232354329626,18.40507538180875,0,2.067946773614981,0.707912481177125,1
110070057619,-83.54,41.67,39095.0,39,0,11.0361538461538,37952,1,0.483385839162575,0,43920,1.0,6.0,1,0,1,0,1,0.426050895941876,1,1.4423115452587811,24.851077665234563,0,0.2894119699749469,1.4826087274122626,1
110028025036,-69.61,45.45,23021.0,23,2,20.2846153846154,4068,0,0.578940610157888,0,33282,0.0,1.0,1,1,1,0,1,0.377184006105478,1,86.63396692352626,103.08389496783876,0,0.0735487423693575,64.545959286805,1
110038758715,-81.72,41.49,39035.0,39,0,11.0361538461538,37952,1,0.511021494793863,0,43920,0.0,7.0,1,1,1,0,1,0.405083107891741,1,2.836145066412231,3.780157518957706,0,1.6020819302071998,0.6783756377704688,1
110043316382,-85.66,44.74,26055.0,26,0,13.5746153846154,-7468,0,0.219444511458925,0,39690,0.0,3.0,1,1,1,0,1,0.40733775660607,1,127.09256581138624,67.77588324597063,0,2.5146611138602752,37.86145791217737,1
110043316426,-85.68,43.0,26081.0,26,0,13.5746153846154,-7468,0,0.411269080201746,0,39690,0.0,4.0,1,1,1,0,1,0.433933532959035,1,3.1972918053749124,28.200394333723,0,0.3846876754938669,0.337127891181925,1
110043316444,-71.54,42.99,33011.0,33,0,23.2892307692308,-6623,0,0.214777481894373,0,38740,0.0,4.0,1,1,1,0,1,0.425841639162759,1,6.907173631904187,42.83731793142644,2,2.8983029040707184,4.931029742010025,1
110070057622,-89.5,34.79,28093.0,28,0,11.0661538461538,-12476,0,0.641339462105324,1,30390,0.0,0.0,1,1,0,0,1,0.405001407330186,1,24.032418911459125,129.09643630607377,0,4.362560639830863,0.6902926034834875,1
110070057623,-80.46,35.65,37159.0,37,0,10.6269230769231,14875,1,0.54653408365996,1,30384,0.0,4.0,1,0,1,0,1,0.45603143655226,1,2.608152584051206,35.7525344235145,0,0.7265693640994563,0.4193762209833962,1
110070057624,-88.81,33.45,28105.0,28,0,11.0661538461538,-12476,0,0.747791498623497,1,30390,0.0,3.0,1,1,1,0,1,0.407919839071217,1,1.5239927697173123,113.31561186444624,0,0.5586578384961294,3.1306015553250126,1
110070057626,-92.49,33.78,5013.0,5,0,9.72846153846154,-12325,0,0.758252579686415,1,28818,0.0,1.0,1,1,1,0,1,0.408234918755068,1,49.10171433267274,61.86400631483482,0,5.718539414338457,45.7566384056935,1
110070057629,-90.42,32.85,28163.0,28,0,11.0661538461538,-12476,0,0.690453645598126,1,30390,0.0,3.0,1,1,1,0,1,0.412492703136575,1,39.25091319367063,43.00369076194056,0,0.4896406468153162,25.05270761088637,1
110070057634,-79.92,40.43,42003.0,42,0,12.5638461538462,-70484,0,0.227713717887067,0,41540,1.0,6.0,1,0,1,0,1,0.431011579993138,1,3.779895691018675,13.608997395503687,0,0.0612642425143869,0.1425074080783593,1
110070057636,-95.94,41.21,31055.0,31,0,9.07307692307692,-4762,0,0.359482572120359,1,34198,0.0,10.0,1,1,1,0,1,0.430989628059159,1,5.5025290514472,11.095022938546002,0,0.758618971468875,1.5698238343249125,1
110070057638,-106.62,32.07,35013.0,35,0,9.67615384615385,-8755,1,0.959542267023574,1,32068,0.0,3.0,1,1,1,0,1,0.409360136512614,1,21.865226202871565,15.044525324783187,0,4.146919018156644,0.6381064808885251,0
110070057640,-86.14,39.81,18097.0,18,0,11.6746153846154,12707,1,0.464316841583659,1,39630,0.0,7.0,1,1,1,0,1,0.415336193830533,1,2.614055215751606,57.42274254622262,1,1.4351495762209376,1.4417622642424623,1
110070057643,-106.66,45.62,30087.0,30,0,11.0130769230769,-11520,0,0.680527059970746,0,38668,2.0,0.0,1,1,1,0,1,0.410850869009457,1,129.5456580851025,26.286551059473062,0,0.7433852110408501,51.50973996907062,0
110070057644,-87.44,41.65,18089.0,18,0,11.6746153846154,12707,1,0.61293156566853,1,39630,0.0,6.0,1,0,1,0,1,0.426212004674277,1,1.3216365829878,22.02143041245237,1,1.2845779855449686,0.258881232432225,1
110070057645,-97.07,45.56,46109.0,46,0,10.4076923076923,-908,0,0.383672176658581,1,31334,2.0,0.0,1,1,1,0,1,0.426944765267451,1,98.06939312791624,101.74371302627124,0,3.959296351538394,5.2810363668687,0
110070057646,-106.96,44.82,56033.0,56,0,8.34615384615385,-23073,0,0.159450854234824,1,36268,0.0,2.0,1,0,1,0,1,0.405809707852125,1,113.555759792115,60.26411354524343,0,0.3952049184955625,0.6508829103735999,1
110070057647,-84.13,36.59,47013.0,47,0,10.8084615384615,25944,0,0.752193519086028,1,32142,0.0,0.0,1,0,1,1,1,0.400758396174226,1,51.31792424524157,48.93354598795087,1,1.2701240963741376,1.370788515890575,1
110070057648,-98.44,29.42,48029.0,48,0,10.0507692307692,6948,0,0.78538627599582,0,32638,0.0,8.0,1,1,1,0,1,0.421487393407193,1,3.490319559089888,12.131426520980062,1,1.0422980254979688,0.8855729836065688,0
110070057650,-93.21,33.35,5027.0,5,0,9.72846153846154,-12325,0,0.87915234272268,1,28818,0.0,2.0,1,1,1,0,1,0.408458188632465,1,55.02110561781488,74.48979073628563,0,1.2296851469937875,39.026896934418254,1
110015331773,-81.28,41.3,39133.0,39,0,11.0361538461538,37952,1,0.472247391274483,0,43920,0.0,4.0,1,0,1,0,1,0.407017798732288,1,15.212574098799436,27.30299946032244,0,0.0260918547951703,5.063380062315593,1
110038751151,-102.96,42.06,31013.0,31,0,9.07307692307692,-4762,0,0.427079716960401,1,34198,0.0,0.0,1,1,1,0,1,0.431048089364762,1,153.74286832399,85.58887178614812,0,5.206088339680375,82.07438046443374,0
110040821527,-78.54,40.48,42013.0,42,0,12.5638461538462,-70484,0,0.441726824849454,0,41540,0.0,1.0,1,0,1,0,1,0.405456996632032,1,10.166706465319123,11.076128571986375,1,2.678302724442256,0.9094696878162064,0
110043316541,-85.44,43.86,26133.0,26,0,13.5746153846154,-7468,0,0.640682870556205,0,39690,0.0,0.0,1,1,1,0,1,0.402429099570774,1,52.79918536476106,68.38463213775438,0,2.15143291824795,6.038141439264863,1
110043316630,-122.72,38.43,6097.0,6,1,24.2230769230769,75504,1,0.395496531833679,0,48022,1.0,5.0,1,1,0,0,1,0.388613949853949,1,1.9603467246082689,2.874757299163844,3,0.5416274872945944,0.09588100159788,1
110043316738,-67.32,45.13,23029.0,23,2,20.2846153846154,4068,0,0.6439,0,33282,0.0,2.0,1,1,1,0,1,0.391266776843406,1,106.35036313233812,212.47270002073063,0,4.763960745561431,92.51634380576624,1
